5195, 0
5247, 0
5298, 11009
5349, 10922
5400, 10968
5451, 11064
5502, 11149
5553, 11223
5604, 11251
5655, 11101
5706, 11518
5757, 11613
5808, 11773
5859, 11821
5910, 11649
5961, 11512
6012, 11507
6063, 11591
6114, 11736
6165, 11853
6216, 11868
6267, 11901
6318, 11969
6369, 12015
6420, 12040
6471, 12063
6522, 12022
6573, 11937
6624, 11608
6675, 11307
6726, 11170
6777, 11131
6828, 11155
6879, 11173
6930, 11138
6981, 11111
7032, 11107
7083, 11149
7134, 11211
7185, 11274
7236, 11327
7292, 11370
7343, 11270
7394, 11041
7445, 10881
7496, 10864
7547, 10954
7598, 11174
7649, 11493
7700, 11788
7751, 12016
7802, 12269
7853, 12462
7904, 12677
7955, 12885
8006, 13268
8057, 13501
8108, 13385
8159, 13302
8210, 13456
8261, 13603
8312, 13691
8363, 13728
8414, 13949
8465, 13894
8516, 13737
8567, 13665
8618, 13629
8669, 13620
8720, 13553
8771, 13419
8822, 13158
8873, 12919
8924, 12683
8975, 12505
9026, 12339
9077, 12084
9128, 11798
9179, 11568
9230, 11463
9282, 11447
9335, 11384
9386, 11299
9437, 11153
9488, 10945
9539, 10824
9590, 10827
9641, 10898
9692, 10981
9743, 10952
9794, 10913
9845, 10896
9896, 10877
9947, 10845
9998, 10723
10049, 10519
10100, 10338
10151, 10333
10202, 10492
10253, 10685
10304, 10694
10355, 10583
10406, 10417
10457, 10396
10508, 10407
10559, 10316
10610, 10104
10661, 9991
10712, 10017
10763, 10169
10814, 10328
10865, 10448
10916, 10413
10967, 10444
11018, 10502
11069, 10585
11120, 10676
11171, 10552
11223, 10349
11274, 10238
11325, 10156
11378, 10138
11429, 10145
11480, 10223
11531, 10238
11582, 10289
11633, 10300
11684, 10293
11735, 10299
11786, 10288
11837, 10050
11888, 9881
11939, 9764
11990, 9770
12041, 9879
12092, 9985
12143, 10024
12194, 10078
12245, 10156
12296, 10256
12347, 10381
12398, 10522
12449, 10672
12500, 10582
12551, 10299
12602, 10112
12653, 10073
12704, 10153
12755, 10241
12806, 10264
12857, 10286
12908, 10354
12959, 10468
13010, 10561
13061, 10667
13113, 10784
13164, 10750
13215, 10469
13266, 10234
13317, 10161
13368, 10203
13421, 10301
13472, 10384
13523, 10435
13574, 10439
13625, 10420
13676, 10446
13727, 10483
13778, 10558
13829, 10432
13880, 10185
13931, 10070
13982, 10087
14033, 10190
14084, 10312
14135, 10418
14186, 10474
14237, 10542
14288, 10615
14339, 10694
14390, 10711
14441, 10657
14492, 10378
14543, 10111
14594, 10008
14645, 10013
14696, 10060
14747, 10103
14798, 10113
14849, 10130
14900, 10182
14952, 10203
15003, 10279
15054, 10359
15105, 10193
15156, 9942
15207, 9856
15258, 9881
15309, 10002
15360, 10162
15411, 10260
15464, 10312
15515, 10365
15566, 10393
15617, 10455
15668, 10551
15719, 10463
15770, 10229
15821, 10095
15872, 10097
15923, 10167
15974, 10286
16025, 10342
16076, 10359
16127, 10400
16178, 10459
16229, 10522
16280, 10556
16331, 10394
16382, 10170
16433, 10077
16484, 10091
16535, 10194
16586, 10286
16637, 10333
16688, 10389
16739, 10422
16790, 10467
16842, 10598
16893, 10631
16944, 10435
16995, 10306
17046, 10285
17097, 10305
17148, 10369
17199, 10417
17250, 10439
17301, 10444
17352, 10490
17403, 10551
17454, 10605
17507, 10453
17558, 10214
17609, 10067
17660, 10022
17711, 10039
17762, 10164
17813, 10265
17864, 10259
17915, 10256
17966, 10280
18017, 10358
18068, 10375
18119, 10200
18170, 10051
18221, 10034
18272, 10130
18323, 10408
18374, 10466
18425, 10484
18476, 10513
18527, 10570
18578, 10638
18629, 10658
18680, 10414
18732, 10153
18783, 10072
18834, 10098
18885, 10199
18936, 10274
18987, 10321
19038, 10335
19089, 10347
19140, 10389
19191, 10480
19242, 10563
19293, 10503
19344, 10387
19395, 10358
19446, 10402
19497, 10427
19550, 10454
19601, 10462
19652, 10448
19703, 10458
19754, 10491
19805, 10562
19856, 10638
19907, 10699
19958, 10519
20009, 10374
20060, 10310
20111, 10337
20162, 10420
20213, 10471
20264, 10458
20315, 10440
20366, 10447
20417, 10467
20468, 10525
20519, 10523
20571, 10294
20622, 10101
20673, 10007
20724, 9980
20775, 10003
20826, 10008
20877, 10008
20928, 10037
20979, 10086
21030, 10167
21081, 10223
21132, 10102
21183, 9826
21234, 9664
21285, 9640
21336, 9683
21387, 9756
21438, 9798
21489, 9804
21540, 9842
21593, 9912
21644, 9974
21695, 10075
21746, 10046
21797, 9771
21848, 9585
21899, 9545
21950, 9589
22001, 9668
22052, 9723
22103, 9732
22154, 9751
22205, 9813
22256, 9901
22307, 9996
22358, 10090
22409, 9989
22460, 9706
22512, 9598
22563, 9577
22614, 9631
22665, 9688
22716, 9717
22767, 9715
22818, 9744
22869, 9801
22920, 9872
22971, 9936
23022, 10013
23073, 10009
23124, 9749
23175, 9563
23226, 9519
23277, 9565
23328, 9664
23379, 9712
23430, 9710
23481, 9733
23532, 9792
23583, 9857
23636, 9927
23687, 9997
23738, 10049
23789, 9924
23840, 9645
23891, 9532
23942, 9536
23993, 9606
24044, 9679
24095, 9685
24146, 9691
24197, 9727
24248, 9784
24299, 9859
24350, 9938
24401, 9999
24452, 10018
24508, 9797
24559, 9584
24610, 9532
24661, 9561
24712, 9636
24763, 9698
24814, 9696
24865, 9704
24916, 9754
24967, 9817
25018, 9893
25069, 9969
25120, 10027
25171, 9985
25222, 9714
25273, 9558
25324, 9525
25375, 9575
25426, 9662
25477, 9692
25528, 9699
25579, 9717
25630, 9766
25683, 9835
25734, 9912
25785, 9977
25836, 10044
25887, 9992
25938, 9722
25989, 9562
26040, 9539
26091, 9584
26142, 9661
26193, 9695
26244, 9705
26295, 9723
26346, 9775
26397, 9840
26448, 9925
26499, 9993
26551, 10054
26602, 10074
26653, 9853
26704, 9618
26755, 9551
26806, 9580
26857, 9650
26908, 9708
26959, 9710
27010, 9730
27061, 9776
27112, 9848
27163, 9918
27214, 9993
27265, 10067
27316, 10124
27367, 10017
27418, 9722
27469, 9583
27520, 9568
27571, 9614
27622, 9673
27673, 9692
27726, 9690
27777, 9706
27828, 9759
27879, 9831
27930, 9894
27981, 9950
28032, 10003
28083, 9967
28134, 9701
28185, 9543
28236, 9530
28287, 9572
28338, 9652
28389, 9678
28440, 9670
28491, 9695
28543, 9742
28594, 9820
28645, 9898
28696, 9965
28747, 10023
28798, 10071
28849, 9922
28900, 9645
28951, 9526
29002, 9510
29053, 9548
29104, 9610
29155, 9643
29206, 9642
29257, 9672
29308, 9729
29359, 9807
29410, 9884
29461, 9944
29512, 10011
29563, 10057
29614, 10061
29665, 9845
29716, 9608
29769, 9531
29820, 9533
29871, 9585
29922, 9639
29973, 9637
30024, 9653
30075, 9699
30126, 9769
30177, 9842
30228, 9924
30279, 9982
30330, 10029
30381, 10077
30432, 10129
30484, 9740
30535, 9596
30586, 9582
30637, 9609
30688, 9682
30739, 9704
30790, 9706
30841, 9731
30892, 9792
30943, 9863
30994, 9942
31045, 10009
31096, 10054
31147, 10109
31198, 10134
31249, 9969
31300, 9711
31351, 9639
31402, 9637
31453, 9696
31504, 9752
31555, 9753
31606, 9749
31657, 9798
31708, 9865
31759, 9956
31812, 10025
31863, 10088
31914, 10151
31965, 10198
32016, 10156
32067, 9889
32118, 9686
32169, 9646
32220, 9661
32271, 9721
32322, 9760
32373, 9741
32424, 9759
32476, 9806
32527, 9878
32578, 9953
32629, 10023
32680, 10078
32731, 10133
32782, 10174
32833, 10076
32884, 9793
32935, 9639
32986, 9607
33037, 9631
33088, 9692
33139, 9704
33190, 9691
33241, 9704
33292, 9764
33343, 9830
33394, 9909
33445, 9962
33496, 10010
33547, 10065
33598, 10126
33649, 10129
33700, 9873
33751, 9683
33802, 9652
33855, 9669
33906, 9725
33957, 9773
34008, 9762
34059, 9771
34110, 9835
34161, 9905
34212, 9990
34263, 10061
34314, 10126
34365, 10175
34416, 10177
34468, 9935
34519, 9716
34570, 9675
34621, 9687
34672, 9759
34723, 9820
34774, 9815
34825, 9834
34876, 9907
34927, 9994
34978, 10081
35029, 10171
35080, 10254
35131, 10312
35182, 10386
35233, 10364
35284, 10130
35335, 9955
35386, 9892
35437, 9895
35488, 9935
35539, 9964
35590, 9958
35641, 9973
35692, 10024
35743, 10083
35794, 10139
35845, 10202
35898, 10253
35949, 10284
36000, 10312
36051, 10220
36102, 9911
36153, 9684
36204, 9620
36255, 9618
36306, 9669
36357, 9684
36409, 9674
36460, 9695
36511, 9747
36562, 9826
36613, 9909
36664, 9977
36715, 10033
36766, 10080
36817, 10132
36868, 10070
36919, 9809
36970, 9629
37021, 9597
37072, 9614
37123, 9673
37174, 9705
37225, 9703
37276, 9725
37327, 9783
37378, 9857
37429, 9934
37480, 9994
37531, 10037
37582, 10078
37633, 10133
37684, 10068
37735, 9793
37786, 9617
37837, 9569
37888, 9580
37941, 9638
37992, 9680
38043, 9719
38094, 9743
38145, 9807
38196, 9882
38247, 9940
38298, 9970
38350, 10027
38401, 10095
38452, 10129
38503, 9975
38554, 9827
38605, 9775
38656, 9848
38707, 9973
38758, 10077
38809, 10143
38860, 10160
38911, 10211
38962, 10325
39013, 10454
39064, 10620
39115, 10772
39166, 10736
39217, 10551
39268, 10463
39319, 10454
39370, 10487
39421, 10551
39472, 10501
39523, 10473
39574, 10457
39625, 10471
39676, 10500
39727, 10556
39778, 10591
39829, 10418
39880, 10199
39931, 10064
39984, 10006
40035, 9988
40086, 10011
40137, 10005
40188, 9992
40239, 10017
40291, 10112
40342, 10216
40393, 10350
40444, 10449
40495, 10329
40546, 10074
40597, 9891
40648, 9796
40699, 9827
40750, 9882
40801, 9899
40852, 9914
40903, 9962
40954, 10042
41005, 10129
41056, 10211
41107, 10215
41158, 10080
41209, 9801
41260, 9712
41311, 9945
41362, 10944
41413, 11790
41464, 12096
41515, 12538
41566, 12823
41617, 12948
41668, 13077
41719, 13176
41770, 13243
41821, 13238
41872, 13086
41923, 12938
41974, 12937
42027, 13126
42078, 13413
42129, 13458
42181, 13546
42232, 13604
42283, 13474
42334, 13306
42385, 13041
42436, 12597
42487, 12121
42538, 11683
42589, 11332
42640, 11049
42691, 10821
42742, 10656
42793, 10592
42844, 10748
42895, 10920
42946, 10806
42997, 10614
43048, 10350
43099, 9956
43150, 9706
43201, 9476
43252, 9332
43303, 9379
43354, 9434
43405, 9475
43456, 9535
43507, 9624
43558, 9681
43609, 9688
43660, 9736
43711, 9790
43762, 9704
43813, 9437
43864, 9262
43915, 9208
43966, 9226
44017, 9281
44070, 9336
44122, 9368
44173, 9431
44224, 9518
44275, 9576
44326, 9641
44377, 9697
44428, 9710
44479, 9521
44530, 9277
44581, 9177
44632, 9176
44683, 9230
44734, 9295
44785, 9326
44836, 9351
44887, 9402
44938, 9476
44989, 9547
45040, 9624
45091, 9694
45142, 9658
45193, 9409
45244, 9230
45295, 9133
45346, 9123
45397, 9178
45448, 9251
45499, 9293
45550, 9348
45601, 9425
45652, 9506
45703, 9582
45754, 9650
45805, 9710
45856, 9769
45907, 9722
45958, 9467
46009, 9289
46060, 9251
46114, 9251
46165, 9309
46216, 9363
46267, 9371
46318, 9397
46369, 9435
46420, 9496
46471, 9568
46522, 9645
46573, 9703
46624, 9741
46675, 9700
46726, 9457
46777, 9283
46828, 9245
46879, 9271
46930, 9359
46981, 9390
47032, 9396
47083, 9410
47134, 9461
47185, 9528
47236, 9599
47287, 9653
47338, 9709
47389, 9761
47440, 9644
47491, 9400
47542, 9288
47593, 9279
47644, 9322
47695, 9391
47746, 9407
47797, 9404
47848, 9436
47899, 9518
47950, 9586
48001, 9639
48052, 9714
48103, 9781
48157, 9725
48208, 9491
48259, 9345
48310, 9331
48361, 9361
48412, 9430
48463, 9467
48514, 9463
48565, 9482
48616, 9542
48667, 9609
48718, 9658
48769, 9704
48820, 9779
48871, 9849
48922, 9778
48973, 9511
49024, 9349
49075, 9333
49126, 9365
49177, 9440
49228, 9477
49279, 9475
49330, 9499
49381, 9554
49432, 9613
49483, 9683
49534, 9765
49585, 9835
49636, 9796
49687, 9535
