2217, 0
2269, 0
2320, 9702
2371, 9681
2422, 9551
2473, 9481
2524, 9390
2575, 9223
2626, 9154
2677, 9087
2728, 9004
2779, 8759
2830, 8606
2881, 8289
2932, 7972
2983, 7991
3034, 8030
3085, 7971
3136, 7915
3187, 7808
3238, 7337
3289, 7047
3340, 6961
3391, 6912
3442, 6773
3493, 6669
3544, 6605
3595, 6556
3646, 6513
3697, 6517
3748, 6530
3799, 6544
3850, 6538
3901, 6549
3952, 6564
4003, 6576
4054, 6583
4105, 6600
4156, 6569
4207, 6521
4258, 6537
4313, 6578
4364, 6628
4415, 6665
4467, 6710
4518, 6736
4569, 6781
4620, 6827
4671, 6881
4722, 6912
4773, 6896
4824, 6901
4875, 6921
4926, 6952
4977, 6976
5028, 6988
5079, 7011
5130, 7030
5181, 7051
5232, 7079
5283, 7098
5334, 7080
5385, 7059
5436, 7059
5487, 7077
5538, 7099
5589, 7110
5640, 7116
5691, 7123
5742, 7145
5793, 7174
5844, 7206
5895, 7183
5946, 7146
5997, 7147
6048, 7155
6099, 7175
6150, 7190
6201, 7204
6252, 7227
6303, 7243
6356, 7263
6407, 7282
6458, 7272
6509, 7231
6560, 7205
6612, 7194
6663, 7212
6714, 7217
6765, 7232
6816, 7248
6867, 7265
6918, 7287
6969, 7309
7020, 7308
7071, 7270
7122, 7249
7173, 7248
7224, 7255
7275, 7265
7326, 7267
7377, 7277
7428, 7277
7479, 7300
7530, 7321
7581, 7339
7632, 7331
7683, 7281
7734, 7246
7785, 7236
7836, 7245
7887, 7247
7938, 7243
7989, 7258
8040, 7270
8091, 7296
8142, 7316
8193, 7316
8244, 7248
8295, 7208
8346, 7198
8399, 7201
8450, 7199
8501, 7196
8552, 7197
8603, 7213
8654, 7241
8705, 7265
8756, 7256
8808, 7177
8859, 7131
8910, 7119
8961, 7134
9012, 7136
9063, 7154
9114, 7157
9165, 7169
9216, 7196
9267, 7231
9318, 7206
9369, 7135
9420, 7113
9471, 7109
9522, 7115
9573, 7121
9624, 7120
9675, 7132
9726, 7144
9777, 7165
9828, 7174
9879, 7127
9930, 7088
9981, 7078
10032, 7085
10083, 7095
10134, 7096
10185, 7101
10236, 7115
10287, 7130
10338, 7149
10389, 7151
10442, 7091
10493, 7051
10544, 7051
10595, 7057
10646, 7061
10697, 7073
10748, 7081
10799, 7098
10850, 7119
10902, 7137
10953, 7127
11004, 7071
11055, 7043
11106, 7041
11157, 7063
11208, 7083
11259, 7085
11310, 7092
11361, 7110
11412, 7133
11463, 7166
11514, 7172
11565, 7127
11616, 7106
11667, 7101
11718, 7116
11769, 7122
11820, 7127
11871, 7133
11922, 7143
11973, 7168
12024, 7202
12075, 7184
12126, 7122
12177, 7095
12228, 7080
12279, 7089
12330, 7102
12381, 7100
12432, 7100
12485, 7134
12536, 7163
12587, 7163
12638, 7192
12689, 7169
12740, 7119
12791, 7097
12842, 7099
12893, 7112
12945, 7103
12996, 7088
13047, 7087
13098, 7093
13149, 7102
13200, 7114
13251, 7073
13302, 7016
13353, 6978
13404, 6981
13455, 6980
13506, 6980
13557, 6973
13608, 6977
13659, 6998
13710, 7018
13761, 7025
13812, 6969
13863, 6922
13914, 6911
13965, 6930
14016, 6948
14067, 6963
14118, 6968
14169, 6987
14220, 7012
14271, 7038
14322, 7043
14373, 6993
14424, 6968
14475, 6974
14528, 6996
14579, 7008
14630, 7023
14681, 7044
14732, 7068
14783, 7106
14834, 7129
14885, 7127
14937, 7078
