1669, 0
1721, 0
1772, 12017
1823, 11973
1874, 11945
1925, 11845
1976, 11589
2027, 11299
2078, 11271
2129, 11283
2180, 11434
2231, 11459
2282, 11473
2333, 11502
2384, 11540
2435, 11572
2486, 11572
2537, 11631
2588, 11674
2639, 11712
2690, 11726
2741, 11792
2792, 11876
2843, 11916
2894, 11923
2945, 11967
2996, 11997
3047, 12043
3098, 12098
3149, 12156
3200, 12224
3251, 12273
3302, 12051
3353, 12307
3404, 12323
3455, 12321
3506, 12344
3557, 12363
3608, 12378
3659, 12368
3710, 12340
3766, 12264
3817, 12173
3868, 12296
3919, 12500
3970, 12635
4021, 12753
4072, 12797
4123, 12798
4174, 12819
4225, 12819
4276, 12812
4327, 12819
4378, 12765
4429, 12674
4480, 12574
4531, 12581
4582, 12901
4633, 12902
4684, 12772
4735, 12749
4786, 12705
4837, 12721
4888, 12772
4939, 12803
4990, 12775
5041, 12775
5092, 12838
5143, 12883
5194, 12919
5245, 12923
5296, 12942
5347, 13056
5398, 13165
5449, 13074
5500, 12872
5551, 12530
5602, 12277
5653, 12069
5704, 11934
5756, 11841
5809, 11832
5860, 11898
5911, 11898
5962, 11987
6013, 11985
6064, 12170
6115, 12168
6166, 12152
6217, 12151
6268, 12218
6319, 12021
6370, 11985
6421, 12025
6472, 12091
6523, 12340
6574, 15817
6625, 18391
6676, 17500
6727, 17500
6778, 16596
6829, 16123
6880, 16222
6931, 16180
6982, 16132
7033, 16141
7084, 16168
7135, 16111
7186, 16001
7237, 15904
7288, 15878
7339, 15830
7390, 15722
7441, 15606
7492, 15491
7543, 15491
7594, 15562
7645, 15386
7696, 15194
7748, 14837
7799, 14814
7852, 14731
7903, 14955
7954, 15042
8005, 15137
8056, 15166
8107, 15189
8158, 15159
8209, 15109
8260, 15029
8311, 14981
8362, 14935
8413, 14899
8464, 14899
8515, 14853
8566, 14803
8617, 14761
8668, 14736
8719, 14700
8770, 14685
8821, 14639
8872, 14570
8923, 14491
8974, 14432
9025, 14375
9076, 14321
9127, 14257
9178, 14215
9229, 14167
9280, 14167
9331, 14147
9382, 14111
9433, 14094
9484, 14050
9535, 13968
9586, 13891
9637, 13844
9688, 13798
9739, 13767
9791, 13717
9842, 13695
9895, 13668
9946, 13666
9997, 13650
10048, 13651
10099, 13626
10150, 13626
10201, 13561
10252, 13491
10303, 13441
10354, 13407
10405, 13386
10456, 13351
10507, 13329
10558, 13314
10609, 13309
10660, 13299
10711, 13309
10762, 13302
10813, 13262
10864, 13194
10915, 13156
10966, 13156
11017, 13138
