1516, 0
1568, 0
1619, 7934
1670, 7957
1721, 7968
1772, 7925
1823, 7933
1874, 7967
1925, 8200
1976, 9349
2027, 9928
2078, 10142
2129, 10125
2180, 10067
2231, 10086
2282, 10071
2333, 10071
2384, 10011
2435, 9984
2486, 9957
2537, 9929
2588, 9901
2639, 9846
2690, 9767
2741, 9658
2792, 9588
2843, 9494
2894, 9450
2945, 9405
2996, 9328
3047, 9290
3098, 9244
3149, 9244
3200, 9222
3251, 9200
3302, 9172
3353, 9146
3404, 9142
3455, 9130
3506, 9121
3557, 9122
3612, 9130
3663, 9140
3715, 9167
3766, 9192
3817, 9204
3868, 9198
3919, 9195
3970, 9192
4021, 9192
4072, 9177
4123, 9170
4174, 9168
4225, 9161
4276, 9158
4327, 9125
4378, 9092
4429, 9075
4480, 9070
4531, 9060
4582, 9050
4633, 9045
4684, 9051
4735, 9038
4786, 9043
4837, 9043
4888, 9039
4939, 9042
4990, 9048
5041, 9054
5092, 9057
5143, 9052
5194, 9048
5245, 9050
5296, 9058
5347, 9065
5398, 9076
5449, 9121
5500, 9132
5551, 9139
5602, 9142
5655, 9138
5706, 9138
5757, 9130
5808, 9120
5859, 9108
5911, 9109
5962, 9092
6013, 9075
6064, 9061
6115, 9039
6166, 9042
6217, 9039
6268, 8995
6319, 8961
6370, 8919
6421, 8881
6472, 8881
6523, 8885
6574, 8881
6625, 8887
6676, 8888
6727, 8895
6778, 8903
6829, 8922
6880, 8920
6931, 8925
6982, 8917
7033, 8893
7084, 8871
7135, 8856
7186, 8842
7237, 8847
7288, 8847
7339, 8848
7390, 8855
7441, 8859
7492, 8851
7543, 8860
7594, 8847
7645, 8852
7698, 8846
7749, 8851
7800, 8842
7851, 8833
7902, 8822
7953, 8835
8004, 8841
8056, 8837
8107, 8857
8158, 8857
8209, 8868
8260, 8867
8311, 8870
8362, 8875
8413, 8875
8464, 8878
8515, 8883
8566, 8882
8617, 8875
8668, 8864
8719, 8860
8770, 8855
8821, 8856
8872, 8857
8923, 8857
8974, 8858
9025, 8854
9076, 8866
9127, 8865
9178, 8869
9229, 8864
9280, 8829
9331, 8800
9382, 8777
9433, 8760
9484, 8746
9535, 8741
9586, 8737
9637, 8735
9688, 8736
9741, 8729
9792, 8729
9843, 8720
9894, 8715
9945, 8712
9996, 8701
10047, 8664
10098, 8616
10149, 8574
10200, 8546
10274, 8518
10325, 8505
10376, 8487
10427, 8478
10478, 8472
10529, 8476
10580, 8484
10631, 8484
10682, 8492
10733, 8487
10784, 8456
10835, 8426
10886, 8404
10937, 8404
10988, 8386
11039, 8382
11090, 8375
11141, 8370
11192, 8364
11243, 8364
11294, 8372
11345, 8380
11396, 8381
11447, 8360
11498, 8331
11549, 8300
11600, 8290
11651, 8282
11702, 8283
11755, 8271
11806, 8271
11857, 8268
11908, 8279
11959, 8285
12010, 8301
12061, 8304
12112, 8299
12163, 8270
12214, 8240
12266, 8205
12317, 8185
12368, 8176
12419, 8193
12470, 8216
12521, 8231
12572, 8249
12623, 8249
12674, 8266
12725, 8277
12776, 8281
12827, 8263
12878, 8234
12929, 8209
12980, 8190
13031, 8177
13082, 8171
