1356, 0
1409, 0
1460, 16429
1511, 16466
1562, 16516
1613, 16536
1664, 16511
1715, 16525
1766, 16473
1817, 16456
1868, 16454
1919, 16440
1970, 16433
2021, 16417
2072, 16403
2123, 16383
2174, 16343
2225, 16306
2276, 16265
2327, 16231
2378, 16207
2429, 16187
2480, 16147
2531, 16147
2582, 16087
2633, 16063
2684, 16053
2735, 16024
2786, 16009
2837, 16001
2888, 15987
2939, 15981
2990, 15978
3041, 15969
3092, 15980
3143, 15960
3194, 15940
3245, 15965
3296, 15932
3347, 15900
3398, 15901
3454, 15890
3505, 15860
3556, 15853
3607, 15824
3658, 15835
3709, 15844
3760, 15846
3811, 15846
3862, 15838
3913, 15848
3964, 15848
4015, 15843
4066, 15835
4117, 15814
4168, 15791
4219, 15775
4270, 15759
4321, 15766
4372, 15768
4423, 15770
4474, 15786
4525, 15798
4576, 15788
4627, 15767
4678, 15764
4729, 15757
4780, 15745
4831, 15746
4882, 15746
4933, 15738
4984, 15738
5035, 15744
5086, 15740
5137, 15717
5188, 15725
5239, 15736
5290, 15754
5341, 15797
5392, 15832
5444, 15864
5497, 15864
5548, 15870
5599, 15871
5650, 15888
5701, 15886
5752, 15898
5803, 15897
5854, 15887
5905, 15866
5956, 15844
6007, 15821
6058, 15790
6109, 15778
6160, 15758
6211, 15727
6262, 15727
6313, 15714
6364, 15704
6415, 15685
6466, 15677
6517, 15680
6568, 15689
6619, 15690
6670, 15686
6721, 15658
6772, 15623
6823, 15587
6874, 15564
6925, 15541
6976, 15526
7027, 15509
7078, 15490
7129, 15479
7180, 15470
7231, 15473
7282, 15479
7333, 15473
7384, 15473
7436, 15474
7487, 15463
7540, 15466
7591, 15447
7642, 15398
7693, 15373
7744, 15352
7795, 15336
7846, 15310
7897, 15304
7948, 15284
7999, 15274
8050, 15271
8101, 15271
8152, 15273
8203, 15272
8254, 15283
8305, 15292
8356, 15306
8407, 15301
8458, 15306
8509, 15269
8560, 15232
8611, 15207
8662, 15207
8713, 15188
8764, 15175
8815, 15153
8866, 15145
8917, 15139
8968, 15140
9019, 15143
9070, 15148
9121, 15149
9172, 15164
9223, 15176
9274, 15177
9325, 15183
9376, 15195
9427, 15175
9479, 15135
9530, 15098
9583, 15067
9634, 15016
9685, 14987
9736, 14976
9787, 14968
9838, 14937
9889, 14944
9940, 14944
9991, 14937
10042, 14957
10093, 15005
10144, 15049
10195, 15092
10246, 15115
10297, 15147
10348, 15157
10399, 15176
10450, 15173
10501, 15152
10552, 15138
10603, 15154
10654, 15165
10705, 15163
10756, 15167
10807, 15173
10858, 15183
10909, 15193
10960, 15204
11011, 15216
11062, 15225
11113, 15225
11164, 15234
11215, 15244
11266, 15263
11317, 15258
11369, 15246
11420, 15218
11471, 15203
11522, 15200
11573, 15189
11626, 15189
11677, 15179
11728, 15181
11779, 15188
11830, 15201
11881, 15216
11932, 15225
11983, 15237
12034, 15256
12085, 15252
12136, 15252
12187, 15238
12238, 15210
12289, 15196
12340, 15193
12391, 15193
12442, 15187
12493, 15173
12544, 15176
12595, 15172
12646, 15173
12697, 15188
12748, 15191
12799, 15187
12850, 15212
12901, 15220
12952, 15221
13003, 15223
13054, 15185
13105, 15148
13156, 15111
13207, 15086
13259, 15046
13310, 15022
