1440, 0
1492, 0
1543, 18162
1594, 18114
1645, 18341
1696, 18418
1747, 18309
1798, 18223
1849, 18107
1900, 18022
1951, 17940
2002, 17890
2053, 17824
2104, 17833
2155, 17772
2206, 17754
2257, 17780
2308, 17770
2359, 17745
2410, 17724
2461, 17670
2512, 17881
2563, 17625
2614, 17666
2665, 17742
2716, 18097
2767, 18286
2818, 18248
2869, 18204
2920, 18206
2971, 18238
3022, 18256
3073, 18241
3124, 18247
3175, 18229
3226, 18172
3277, 18086
3328, 18035
3379, 17957
3430, 17896
3481, 17855
3537, 17810
3588, 17874
3639, 17960
3690, 18054
3741, 18054
3792, 18092
3843, 18107
3894, 18152
3945, 18194
3996, 18260
4047, 18394
4098, 20062
4149, 20194
4200, 20126
4251, 19830
4302, 19190
4353, 18125
4404, 18157
4455, 18868
4506, 18938
4557, 19018
4608, 18571
4659, 17939
4710, 17731
4761, 17775
4812, 17519
4863, 17378
4914, 17313
4965, 17277
5016, 17303
5067, 17337
5118, 17378
5169, 17384
5220, 17403
5271, 17433
5322, 17434
5373, 17423
5424, 17418
5475, 17426
5527, 17451
5580, 17480
5631, 17536
5682, 17624
5733, 17687
5784, 17736
5835, 17767
5886, 17773
5937, 17773
5988, 17760
6039, 17757
6090, 17773
6141, 17773
6192, 17753
6243, 17749
6294, 17691
6345, 17665
6396, 17613
6447, 17548
6498, 17510
6549, 17449
6600, 17425
6651, 17392
6702, 17353
6753, 17320
6804, 17268
6855, 17282
6906, 17299
6957, 17239
7008, 17239
7059, 17312
7110, 17582
7161, 17722
7212, 17809
7263, 17802
7314, 17845
7365, 17926
7416, 18030
7467, 18108
7519, 18135
7570, 18160
7623, 18140
7674, 18124
7725, 18121
7776, 18113
7827, 18083
7878, 18062
7929, 18045
7980, 18033
8031, 18038
8082, 18035
8133, 18035
8184, 18050
8235, 18016
8286, 17987
8337, 17968
8388, 17963
8439, 17979
8490, 17985
8541, 17990
8592, 17960
8643, 17945
8694, 17948
8745, 17918
8796, 17898
8847, 17851
8898, 17740
8949, 17683
9000, 17555
9051, 17453
9102, 17350
9153, 17350
9204, 17263
9255, 17213
9306, 17186
9357, 17168
9408, 17152
9459, 17135
9510, 17142
9562, 17092
9613, 17035
9666, 17031
9717, 17008
9768, 17010
9819, 16995
9870, 16978
9921, 16980
9972, 16959
10023, 16964
10074, 16960
10125, 16925
10176, 16868
10227, 16820
10278, 16820
10329, 16804
10380, 16858
10431, 16872
10482, 16965
10533, 16975
10584, 16980
10635, 16999
10686, 16995
10737, 16934
10788, 16893
10839, 16754
10890, 16674
10941, 16580
10992, 16580
11043, 16478
11094, 16395
11145, 16357
11196, 16229
11247, 16119
11298, 16056
11349, 16056
11400, 16033
11452, 15986
11503, 15894
11554, 15715
11605, 15502
11656, 15342
11709, 15284
11760, 15187
11811, 15116
11862, 15066
11913, 14950
11964, 14903
12015, 14889
12066, 14850
12117, 14845
12168, 14775
12219, 14620
12270, 14507
12321, 14452
12372, 14445
12423, 14403
12474, 14403
12525, 14369
12576, 14337
12627, 14317
12678, 14333
12729, 14373
12780, 14408
12831, 14416
12882, 14335
12933, 14264
12984, 14194
13035, 14183
13086, 14223
13137, 14204
13188, 14189
13239, 14155
13290, 14172
13342, 14214
13393, 14252
13444, 14311
13495, 14246
13546, 14246
13597, 14132
13648, 14085
13699, 14075
13752, 14071
13803, 14066
13854, 14079
13905, 14119
13956, 14200
14007, 14287
14058, 14343
14109, 14373
14160, 14413
14211, 14324
14262, 14234
14313, 14216
14364, 14208
14415, 14246
14466, 14245
14517, 14235
14568, 14239
14619, 14264
14670, 14264
14721, 14308
14772, 14354
14823, 14386
14874, 14348
14925, 14235
14976, 14186
15027, 14176
15078, 14212
15129, 14228
15181, 14189
15232, 14206
15283, 14234
15334, 14245
15385, 14334
15436, 14392
15487, 14376
15538, 14274
15589, 14183
15640, 14160
15691, 14143
15742, 14143
15795, 14191
