userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
0.0204899999999999,-0.4818255999999993,0.0647033999999999,0.8619350000000002,0.8373882000000012,-0.1876287999999998,1,sub_8
0.0021569999999999,-0.3060701999999992,0.0641457999999999,0.9844480000000002,0.7756786000000011,-0.2574159999999999,1,sub_8
-0.069111,-0.1393837999999992,-0.0152814,1.0425600000000002,0.6378350000000012,-0.4127995999999999,1,sub_8
-0.0994396,-0.1177719999999991,-0.0282248,1.0552906,0.5457186000000012,-0.2982927999999999,1,sub_8
-0.114983,-0.0580043999999992,-0.011096,1.0642994,0.4149322000000011,-0.1538523999999999,1,sub_8
-0.1443984,-0.0063317999999991,0.0260061999999999,1.0263158000000003,0.2745030000000011,-0.0082321999999999,1,sub_8
-0.1592344,0.0660550000000008,0.0782933999999999,0.949972,0.1344620000000011,0.1268648000000001,1,sub_8
-0.1601672,0.1428510000000007,0.1363821999999999,0.8609620000000001,-0.0130521999999988,0.2238542000000001,1,sub_8
-0.1576418,0.2358848000000008,0.2089361999999999,0.7391612000000001,-0.1527733999999987,0.2652706000000001,1,sub_8
-0.162284,0.2904028000000008,0.2626455999999999,0.5568038000000002,-0.2352077999999988,0.2589754000000001,1,sub_8
-0.1423036,0.2947452000000007,0.2956819999999999,0.3739334000000001,-0.2341749999999988,0.2126178,1,sub_8
-0.1031568,0.2659104000000007,0.3104809999999999,0.2003498000000002,-0.1696489999999988,0.1574842,1,sub_8
-0.0768568,0.1995180000000007,0.3160609999999999,-0.0317123999999998,-0.0156385999999988,0.0994774,1,sub_8
-0.0857492,0.0537418000000007,0.2766999999999999,-0.2666195999999998,0.2021472000000011,0.0259866,1,sub_8
-0.0984432,-0.1391697999999992,0.2003617999999999,-0.4657073999999997,0.3563572000000011,-0.0572137999999999,1,sub_8
-0.0939232,-0.2480033999999991,0.1480181999999999,-0.7708675999999999,0.3647736000000011,-0.1390453999999999,1,sub_8
-0.1589482,-0.2945131999999992,0.0884487999999999,-1.0723257999999998,0.1995604000000011,-0.1734131999999999,1,sub_8
-0.1144584,-0.0614799999999992,0.0955223999999999,-1.3451441999999998,0.0071716000000011,-0.1500757999999999,1,sub_8
-0.0703728,0.2554730000000008,0.1511185999999999,-1.4958696,-0.2994909999999988,-0.1069383999999999,1,sub_8
-0.0025514,0.5484312000000008,0.2581483999999999,-1.4831213999999997,-0.5699653999999988,0.0152744,1,sub_8
0.0560329999999999,0.7035560000000007,0.3343518,-1.1850495999999997,-0.7213135999999989,0.2025664000000001,1,sub_8
0.1434927999999999,0.7810766000000008,0.4291763999999999,-0.7009453999999998,-0.6415323999999989,0.3440736000000001,1,sub_8
0.1173487999999999,0.5564886000000008,0.4550015999999999,-0.0422899999999998,-0.4627029999999988,0.3933104,1,sub_8
0.1069815999999999,0.2529160000000008,0.4304073999999999,0.5412866000000001,-0.0702427999999988,0.3637688,1,sub_8
0.0599695999999999,-0.0967647999999992,0.2943577999999999,0.8775600000000001,0.3552668000000011,0.2226444,1,sub_8
-0.0032538,-0.3878129999999992,0.1288581999999999,0.9814220000000002,0.6057182000000011,0.1049036,1,sub_8
