userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
-0.2160521999999999,0.4182492000000005,0.4161802,-0.6766486,-0.585247999999999,0.1182984,1,sub_8
-0.2122249999999999,0.5633584000000006,0.4512178,-0.2219993999999999,-0.361119599999999,0.3113304,1,sub_8
-0.1895041999999999,0.1633508000000005,0.3324556,0.4773408,-0.170229999999999,0.2931106,1,sub_8
0.0291534,-0.2962413999999994,0.2143186,0.8598206000000002,-0.141395799999999,0.1568764,1,sub_8
0.219665,-0.4324513999999994,0.1681556,0.515667,0.194434400000001,-0.0378105999999999,1,sub_8
0.3663054,-0.5437991999999994,0.1610678,0.0986495999999999,0.498661800000001,-0.0985835999999999,1,sub_8
0.374799,-0.6844033999999993,0.054725,-0.2760004,0.7234850000000009,-0.2655673999999999,1,sub_8
0.2728022,-0.4681051999999994,0.1256096,-0.6043961999999999,0.818580200000001,-0.2654191999999999,1,sub_8
0.1178147999999999,-0.4318949999999993,0.1014706,-0.8099919999999999,0.758825200000001,-0.0625345999999999,1,sub_8
0.0103761999999999,-0.6651601999999994,0.0413568,-0.5882674,0.3920154000000009,-0.0062499999999999,1,sub_8
-0.1077688,-0.3818729999999994,0.0978454,-0.6963866,0.1987952000000009,-0.0242765999999999,1,sub_8
-0.2473527999999999,0.1088062000000006,0.2455791999999999,-0.7322390000000001,-0.238549799999999,0.2052738,1,sub_8
-0.194811,0.1582192000000006,0.2876438,-0.6359738,-0.586858999999999,0.3258194,1,sub_8
-0.1098054,0.3570942000000006,0.4327134,-0.275811,-0.351865399999999,0.281673,1,sub_8
-0.0570384,0.6575018000000006,0.5229467999999999,-0.3322748,-0.161698599999999,0.4066576,1,sub_8
0.0211797999999999,0.3213650000000006,0.3558382,-0.1405345999999999,-0.091185399999999,0.4023516,1,sub_8
0.0568673999999999,0.0670784000000006,0.3084876,-0.0334787999999999,0.278886600000001,0.3109714,1,sub_8
-0.1082814,0.0305414000000006,0.2521175999999999,-0.0060945999999999,0.4215360000000009,0.1520286,1,sub_8
-0.0928946,-0.1650721999999994,0.137477,-0.3834125999999999,0.1288078000000009,0.157032,1,sub_8
-0.0918804,-0.4848243999999994,0.080562,-0.3698487999999999,0.0611548000000009,0.0142852,1,sub_8
-0.069846,-0.5946689999999994,0.172437,-0.41239,-0.1246337999999989,-0.1073373999999999,1,sub_8
-0.0015006,-0.6787517999999994,0.1503004,-0.623742,-0.546759799999999,-0.1745023999999999,1,sub_8
