userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
0.1549595999999999,-0.3167851999999994,0.2465093999999998,-0.1428427999999998,0.6127926000000009,0.1924550000000001,1,sub_8
0.2462916,-0.5108553999999994,0.2344977999999999,-0.0371563999999998,0.868946400000001,0.2452078000000001,1,sub_8
0.2705856,-0.6377819999999994,0.2149725999999999,0.0917090000000001,1.009980000000001,0.2954926000000001,1,sub_8
0.2756843999999999,-0.7356829999999994,0.1968007999999999,0.2333442000000001,1.014750800000001,0.3116444000000001,1,sub_8
0.2460735999999999,-0.7661023999999994,0.1830847999999998,0.2928608000000001,0.968058000000001,0.2685366,1,sub_8
0.2059315999999999,-0.7248729999999994,0.1691641999999999,0.2445380000000002,0.911223600000001,0.1379488,1,sub_8
0.1503393999999999,-0.5595787999999995,0.2040205999999999,0.1453958000000001,0.8899282000000008,-0.0447413999999999,1,sub_8
0.1885263999999999,-0.3738613999999994,0.1393829999999998,-0.1184191999999998,0.5517416000000008,-0.2249709999999999,1,sub_8
0.0683277999999999,-0.2423767999999994,0.0797011999999999,-0.4516057999999997,0.6405492000000009,-0.3528219999999998,1,sub_8
-0.0302014,-0.1087981999999994,0.0112121999999999,-0.7270661999999998,0.7134086000000008,-0.3787683999999999,1,sub_8
-0.1025158,0.0021956000000005,-0.0641854,-0.9824411999999996,0.7181722000000009,-0.3361207999999999,1,sub_8
-0.0926882,0.0643536000000005,-0.1235756,-1.2867843999999995,0.749091200000001,-0.2917123999999998,1,sub_8
-0.200744,0.0384686000000005,-0.0179592,-1.1397999999999997,1.1026284000000008,-0.1191557999999998,1,sub_8
-0.1480286,0.0659756000000005,0.0754905999999999,-0.9173649999999997,1.0436730000000007,-0.0077133999999999,1,sub_8
-0.0867016,0.1093026000000005,0.1642755999999999,-0.6947409999999998,0.9621800000000008,0.0388114,1,sub_8
-0.0199258,0.1439964000000005,0.2310729999999999,-0.4292823999999998,0.9065688000000008,0.0759882,1,sub_8
-0.0104238,0.1581214000000005,0.2414539999999999,-0.1531981999999997,0.7702892000000009,0.1372708,1,sub_8
0.0745605999999999,0.1555768000000004,0.1639605999999999,-0.1484041999999998,0.7465948000000009,0.0911874,1,sub_8
0.0757663999999999,0.1116072000000005,0.1333231999999999,-0.1047797999999997,0.7946760000000008,0.0707070000000001,1,sub_8
0.0452249999999999,0.0425096000000005,0.1347779999999999,-0.0295791999999997,0.8134044000000008,0.1171418000000001,1,sub_8
-0.00309,-0.0126497999999994,0.1583363999999999,0.0846716000000002,0.7741116000000009,0.2004568,1,sub_8
-0.0347026,-0.0494453999999994,0.1936095999999999,0.2874052000000002,0.6714486000000008,0.2836166000000001,1,sub_8
-0.0848254,0.0311154000000005,0.2851925999999999,0.4308290000000002,0.5174348000000009,0.3128032000000001,1,sub_8
-0.0397442,0.1508330000000005,0.3426003999999999,0.4586312000000002,0.4272754000000008,0.3513550000000001,1,sub_8
-0.001504,0.2468888000000005,0.3625367999999999,0.3622452000000002,0.4648002000000009,0.3749886000000001,1,sub_8
0.0038365999999999,0.2737564000000005,0.3418015999999999,0.1666476000000002,0.586877800000001,0.3856432000000001,1,sub_8
-0.0316365999999999,0.2326402000000005,0.2332131999999999,-0.1092257999999997,0.6937024000000009,0.3908428000000001,1,sub_8
-0.1070927999999999,0.1370862000000005,0.1639161999999999,-0.4335533999999997,0.6515682000000009,0.3931174,1,sub_8
-0.1847114,0.0302146000000005,0.0683961999999999,-0.7441621999999997,0.4556614000000009,0.3700480000000001,1,sub_8
-0.2619575999999999,-0.0462809999999994,-0.0337152,-1.0302957999999998,0.0629684000000009,0.3065958000000001,1,sub_8
-0.2377643999999999,-0.0065077999999994,-0.0472002,-0.9728813999999998,-0.3809445999999991,0.2866286000000001,1,sub_8
-0.1654408,-0.0607771999999994,-0.0253344,-0.7681927999999998,-0.597747799999999,0.2473164,1,sub_8
-0.0509672,-0.1326147999999994,-0.0691076,-0.4222181999999997,-0.596959799999999,0.2298632000000001,1,sub_8
0.0630613999999999,-0.2320237999999994,-0.1304278,-0.0058857999999997,-0.5088497999999991,0.2655596000000001,1,sub_8
0.1832123999999999,-0.4339671999999995,-0.2002884000000001,0.4509118000000002,-0.3280699999999991,0.2685186000000001,1,sub_8
0.2302825999999999,-0.7194331999999994,-0.3353368,0.5659236000000003,-0.199303399999999,0.2550564,1,sub_8
0.3065141999999999,-0.8732601999999995,-0.3707612,0.5359646000000002,-0.1672557999999991,0.2586516000000001,1,sub_8
0.3883462,-0.9749999999999994,-0.4099986,0.3732268000000002,-0.0538469999999991,0.1176462000000001,1,sub_8
0.4113038,-0.9571781999999996,-0.4297488,-0.1305455999999998,0.1431978000000009,-0.0237121999999999,1,sub_8
0.3971638,-0.7413233999999995,-0.3860836,-0.5329225999999998,0.3177332000000009,-0.0053819999999999,1,sub_8
0.3725623999999999,-0.5588065999999995,-0.3639688,-0.8840125999999998,0.5669782000000009,-0.1196761999999999,1,sub_8
0.3163216,-0.3151427999999995,-0.2945182,-0.9829228,0.8431386000000008,-0.1506311999999999,1,sub_8
