userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
-0.2250056000000001,-0.3395391999999993,-0.0045889999999997,0.0574193999999996,0.3355676000000006,-0.0905396000000003,1,sub_19
-0.1851288000000001,-0.3477881999999993,0.0607310000000002,0.1926961999999996,0.0038540000000006,0.0550401999999996,1,sub_19
-0.1802946000000001,-0.3602615999999993,0.2294632000000001,0.2047925999999996,-0.0067101999999993,-0.0839442000000003,1,sub_19
-0.0239884000000001,-0.4913471999999993,0.0546308000000002,-0.0161046000000004,-0.0770759999999994,-0.1443630000000003,1,sub_19
0.0995895999999998,-0.6187713999999993,-0.0857379999999997,-0.4554744000000005,-0.1867001999999994,-0.1079810000000003,1,sub_19
0.1053853999999998,-0.2086561999999993,-0.0337191999999997,-1.1150324000000005,-0.2156911999999994,0.1476679999999997,1,sub_19
0.0235675999999998,-0.0869055999999993,0.0076658000000002,-0.9467672000000004,0.0305588000000005,0.2252261999999997,1,sub_19
0.0076375999999998,-0.0696209999999993,-0.0432669999999998,-0.4158876000000003,0.1237124000000005,0.1792491999999997,1,sub_19
-0.0500680000000001,-0.1196147999999993,0.1007716000000002,-0.1812524000000003,0.0102348000000005,0.2752505999999997,1,sub_19
-0.0735216000000001,-0.1542859999999993,0.2097748000000002,-0.1275834000000003,0.0875358000000005,0.1851545999999997,1,sub_19
-0.1126722,-0.5151519999999994,0.2294856000000002,-0.0440604000000003,0.3389928000000005,-0.0596346000000003,1,sub_19
-0.0719296,-0.6422301999999994,0.0892304000000002,-0.4372734000000003,0.2919274000000005,-0.3092940000000003,1,sub_19
-0.1430698,-0.5939327999999994,0.1364444000000002,-0.6678352000000004,0.3984930000000005,-0.2255832000000003,1,sub_19
-0.1506706,-0.5972783999999993,0.0892382000000002,-0.8329296000000003,0.6280190000000005,-0.1522550000000003,1,sub_19
-0.175619,-0.5515005999999995,0.0162000000000002,-0.2451870000000004,0.7874652000000005,-0.2024058000000003,1,sub_19
-0.195013,-0.5456045999999993,-0.0776489999999997,0.2425791999999996,0.8555934000000006,-0.0802996000000003,1,sub_19
-0.2152882000000001,-0.5826831999999994,-0.0098961999999997,0.4218193999999996,0.8259674000000006,0.0333671999999996,1,sub_19
-0.193766,-0.6691541999999994,-0.0056739999999997,0.1598829999999997,0.7213044000000005,-0.0458812000000003,1,sub_19
-0.2558934,-0.6614763999999994,0.1089014000000002,0.1030865999999997,0.5200894000000005,-0.2400092000000003,1,sub_19
-0.2491824,-0.7256877999999993,-0.0087795999999997,-0.4497268000000003,0.4448546000000005,-0.2337330000000003,1,sub_19
-0.1630418000000001,-0.7487981999999994,-0.1250863999999998,-0.9017474000000004,0.3403342000000005,-0.1307890000000003,1,sub_19
-0.2193810000000001,-0.6312557999999994,-0.0798335999999998,-0.6889346000000003,0.3719170000000005,-0.1148152000000003,1,sub_19
-0.1656914000000001,-0.6560453999999994,-0.1226133999999998,-0.0793132000000003,0.2493148000000005,-0.1398828000000003,1,sub_19
-0.0956202,-0.6938991999999994,-0.1652749999999997,0.2357451999999996,0.0668302000000005,-0.0128936000000003,1,sub_19
-0.0770164,-0.6841951999999993,0.0471176000000002,0.1637789999999997,-0.1013497999999994,0.0692859999999996,1,sub_19
-0.1521984000000001,-0.6724693999999994,0.2626370000000002,0.0825501999999997,-0.0875133999999994,-0.1233654000000003,1,sub_19
-0.0604184000000001,-0.7395017999999994,0.1628594000000001,-0.3667342000000003,-0.0379817999999994,-0.2389440000000003,1,sub_19
-0.0115210000000001,-0.7026231999999993,0.0640016000000002,-1.1427354,0.2203754000000005,-0.1859432000000003,1,sub_19
-0.0658636,-0.5215437999999993,0.1012316000000002,-1.1156368000000003,0.4754494000000004,-0.1679210000000003,1,sub_19
-0.1368134,-0.5551007999999994,0.0015650000000001,-0.8218434000000003,0.7040432000000005,-0.3122946000000003,1,sub_19
-0.1698708,-0.4264227999999995,-0.0553307999999997,-0.1401882000000004,0.7823818000000005,-0.3539944000000002,1,sub_19
-0.1298660000000001,-0.4908895999999993,0.0297114000000001,0.2690303999999996,0.5374712000000005,-0.2551094000000003,1,sub_19
-0.1270462,-0.5467499999999994,0.1474782000000001,0.3278215999999996,0.3386442000000005,-0.2411980000000003,1,sub_19
-0.095637,-0.6834765999999994,0.1419334000000001,-0.1779306000000004,0.2439758000000005,-0.4238570000000002,1,sub_19
0.0007131999999999,-0.6367615999999994,0.0790080000000001,-0.5720100000000004,-0.0082469999999994,-0.3040818000000003,1,sub_19
-0.0522994,-0.6099283999999994,0.0382886000000001,-1.0656008000000003,0.1337324000000005,-0.0575338000000003,1,sub_19
-0.1428552000000001,-0.4378081999999993,0.0705430000000001,-1.1435322000000006,0.3189334000000006,-0.0040498000000003,1,sub_19
-0.1920338000000001,-0.4489963999999993,0.0212670000000002,-0.7318534000000005,0.5420338000000006,0.1104893999999996,1,sub_19
-0.2068024,-0.3406379999999993,-0.0418785999999998,0.0294765999999996,0.7207774000000006,0.1988989999999996,1,sub_19
-0.2853048000000001,-0.2828405999999993,0.0161766000000001,0.6376519999999996,0.9187280000000004,0.1990473999999996,1,sub_19
-0.221716,-0.4723241999999993,0.0215232000000002,0.8034333999999996,0.6555024000000006,0.0813285999999996,1,sub_19
-0.1897846000000001,-0.6834607999999993,-0.0215711999999997,0.5686401999999996,0.5802814000000005,0.0218867999999996,1,sub_19
-0.2402062000000001,-0.6514679999999993,0.0747116000000001,0.2831975999999995,0.4200518000000005,-0.1533814000000003,1,sub_19
-0.2034392000000001,-0.7887677999999994,-0.0186215999999998,-0.2832924000000004,0.3091750000000005,-0.2262034000000003,1,sub_19
-0.1549098,-0.5449721999999994,0.0016688000000002,-0.8384742000000003,0.0165328000000005,-0.1950960000000003,1,sub_19
-0.139783,-0.3650745999999993,0.1039582000000002,-0.6831746000000004,0.2245080000000005,-0.0718596000000003,1,sub_19
-0.0280754,-0.1936769999999993,0.0197560000000001,-0.8518354000000002,0.2468026000000004,-0.1728382000000003,1,sub_19
0.0022777999999999,-0.2320157999999993,-0.0022729999999997,-0.8291154000000003,0.1879318000000005,-0.0160026000000003,1,sub_19
-0.034468,-0.2102373999999993,0.1870412000000002,-0.8475794000000004,0.1478322000000005,0.0644637999999996,1,sub_19
-0.0638386,-0.4989349999999993,0.2308482000000002,-0.6518654000000004,0.3745426000000005,-0.0034668000000003,1,sub_19
-0.0407484,-0.6413737999999993,0.0156236000000002,-0.7142204000000004,0.1903350000000004,-0.1303574000000003,1,sub_19
-0.1527680000000001,-0.4894327999999993,-0.0586293999999998,-0.3094478000000004,0.1981368000000004,0.0715763999999996,1,sub_19
-0.1958138000000001,-0.2159339999999993,-0.1741087999999998,-0.1998906000000004,-0.0435135999999995,0.0944431999999996,1,sub_19
-0.2410136000000001,0.0126272000000006,-0.3101095999999998,-0.1709310000000004,-0.2856581999999995,0.1509307999999996,1,sub_19
-0.1200228000000001,0.0326832000000006,-0.4344199999999999,-0.3739820000000004,-0.2291129999999995,0.0923971999999996,1,sub_19
-0.2550360000000001,0.3859684000000006,-0.2468693999999998,-0.4289900000000003,-0.4852815999999995,0.1589985999999996,1,sub_19
-0.2500594000000001,0.4435418000000005,-0.0858041999999998,-0.0708506000000003,-0.6962451999999996,0.0713991999999996,1,sub_19
-0.2430944,0.2572544000000006,-0.0495659999999998,0.2811783999999996,-0.3979071999999994,-0.1420914000000003,1,sub_19
-0.1968388000000001,-0.0151559999999993,-0.0584389999999998,0.5912693999999996,-0.0846293999999995,-0.2193752000000003,1,sub_19
-0.2967068000000001,-0.0961129999999994,0.0051566000000001,0.9133267999999996,-0.1929493999999995,-0.1037552000000003,1,sub_19
-0.140393,-0.4962055999999994,-0.0357695999999998,0.6895647999999995,0.0691482000000004,-0.2391818000000003,1,sub_19
-0.176888,-0.7785713999999994,-0.0134743999999998,0.2537997999999996,0.2992188000000004,-0.3335328000000003,1,sub_19
-0.1330076000000001,-0.7776633999999993,-0.0904023999999998,0.0129889999999995,0.4458978000000004,-0.2557134000000003,1,sub_19
-0.132262,-0.6534735999999993,-0.1276109999999998,-0.2469292000000003,0.4553104000000004,-0.1466596000000003,1,sub_19
-0.1723394000000001,-0.5265809999999994,-0.1549127999999998,-0.5618620000000003,0.4036210000000005,-0.1075600000000003,1,sub_19
-0.2197620000000001,-0.1393267999999993,-0.1752507999999998,-0.4462728000000003,0.6325100000000005,0.0414369999999996,1,sub_19
-0.2578034,0.0434360000000006,-0.1933919999999997,-0.4181618000000003,0.7405638000000005,0.1147747999999996,1,sub_19
-0.344016,0.1792844000000006,-0.0254279999999997,-0.5642614000000004,0.5691208000000004,0.1182467999999996,1,sub_19
-0.448767,0.2215046000000005,0.1268408000000001,-0.4496738000000004,0.4115944000000004,0.1982973999999996,1,sub_19
-0.3846222,0.1031042000000006,0.2046368000000002,-0.0882784000000004,0.6904010000000005,0.0656549999999996,1,sub_19
-0.326142,-0.3001917999999993,0.2340176000000002,0.0634867999999996,0.2883348000000004,-0.1111628000000003,1,sub_19
-0.2130324,-0.5411745999999994,0.2366908000000001,-0.0616580000000003,0.0534538000000004,-0.0856712000000003,1,sub_19
-0.1208516000000001,-0.7222427999999994,0.2441856000000001,-0.2318898000000004,0.0082486000000004,-0.1417088000000003,1,sub_19
0.0154597999999998,-0.8611567999999993,0.0973062000000001,-0.4185954000000004,0.1449772000000004,-0.3393136000000004,1,sub_19
0.0501609999999998,-0.8795039999999993,-0.0584353999999998,-0.6719602000000003,-0.0034777999999995,-0.1842918000000003,1,sub_19
-0.0668868000000001,-0.7273357999999994,-0.0035821999999998,-0.6734176000000004,0.3856048000000004,-0.0875924000000003,1,sub_19
-0.1657442,-0.5652093999999993,0.0693222000000001,-0.4254484000000004,0.5794784000000004,-0.0878180000000003,1,sub_19
-0.1683888,-0.6039631999999994,-0.0481075999999998,-0.0490218000000004,0.8060346000000005,-0.0077124000000003,1,sub_19
-0.2547586,-0.4420391999999994,-0.0158369999999998,0.3518717999999996,0.5197928000000005,0.0980039999999996,1,sub_19
-0.3038928000000001,-0.4637339999999993,0.1504380000000001,0.7119415999999996,0.2356442000000004,-0.0176892000000003,1,sub_19
