userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
-0.0422036,-0.1461155999999993,0.0964596000000001,0.0508299999999995,-0.0431343999999994,-0.1887496000000003,1,sub_19
-0.022747,-0.1368787999999993,0.0818418000000001,0.0421795999999995,-0.0707713999999994,-0.1430546000000003,1,sub_19
-0.013,-0.1394521999999993,0.0611902000000001,0.0381529999999995,-0.0741061999999994,-0.1048362000000003,1,sub_19
-0.0041942,-0.1444313999999993,0.0760984000000001,0.0074729999999995,-0.0771195999999994,-0.0706500000000003,1,sub_19
-0.0011042,-0.0991619999999993,0.0679996000000001,-0.1370532000000004,0.0179596000000005,-0.0083396000000003,1,sub_19
0.0001297999999999,-0.0541595999999992,0.0638222000000001,-0.2615418000000004,0.0645914000000005,0.0575911999999996,1,sub_19
-0.0017294,-0.0065799999999992,0.0689464000000001,-0.3779970000000004,0.0803592000000005,0.1093033999999996,1,sub_19
-0.0020112,0.0466754000000007,0.0800678000000001,-0.5001544000000004,0.0745770000000005,0.1738221999999996,1,sub_19
-9.440000000006455e-05,0.1003048000000006,0.0649734000000001,-0.5919128000000005,0.0592508000000005,0.2543751999999996,1,sub_19
0.0208079999999999,0.1068802000000006,0.0758490000000001,-0.5971974000000004,-0.0700199999999994,0.3519257999999996,1,sub_19
-0.0032202,0.0573904000000006,0.0789178000000001,-0.1850474000000004,-0.2577399999999994,0.4253341999999996,1,sub_19
-0.0139332,0.0087246000000006,0.0872704000000001,0.2024869999999995,-0.3901023999999994,0.4760669999999997,1,sub_19
-0.0131204,-0.0525281999999992,0.1030160000000001,0.5638483999999995,-0.5254923999999994,0.5073929999999996,1,sub_19
-0.0088006,-0.1147031999999992,0.1184984000000001,0.8864917999999994,-0.6979693999999994,0.5228999999999996,1,sub_19
-0.0014346,-0.1787193999999992,0.1328600000000001,1.165171799999999,-0.9021303999999992,0.5080165999999997,1,sub_19
0.1182879999999999,-0.2466769999999992,0.1758548000000001,1.1520769999999996,-0.7075141999999994,0.3871839999999996,1,sub_19
0.0615251999999999,-0.2369167999999992,0.1861316000000001,0.9649889999999994,-0.5899525999999995,0.3991897999999996,1,sub_19
-0.0053174,-0.1819533999999992,0.1683252000000001,0.7463817999999994,-0.3710731999999994,0.3561525999999996,1,sub_19
-0.0769396,-0.1135259999999992,0.1138526000000001,0.5789061999999995,-0.1011327999999994,0.2869151999999996,1,sub_19
-0.1579672,-0.0372735999999992,0.0764600000000002,0.4959091999999995,0.1865124000000005,0.1923941999999996,1,sub_19
-0.2883452,0.1339258000000007,0.0064398000000002,0.2016197999999995,0.1529522000000005,0.2619523999999996,1,sub_19
-0.2593114000000001,0.2244342000000007,-0.0444795999999998,0.0729911999999994,0.1969122000000005,0.2492471999999996,1,sub_19
-0.1828288,0.2685110000000007,-0.0956445999999997,0.0361871999999994,0.1802060000000005,0.3030633999999996,1,sub_19
-0.0736696,0.2661310000000007,-0.1199303999999997,0.0695025999999994,0.1843814000000005,0.3487969999999996,1,sub_19
0.0382287999999999,0.2570310000000007,-0.1648979999999997,0.1648017999999995,0.2236384000000005,0.3590263999999996,1,sub_19
0.1351193999999999,0.2080258000000006,-0.2039167999999997,0.2985991999999995,0.3135144000000005,0.3047255999999996,1,sub_19
0.2139769999999999,0.1514254000000006,-0.1955539999999997,0.3163057999999995,0.5492424000000005,0.1607645999999996,1,sub_19
0.2147949999999999,0.1106430000000006,-0.1444631999999997,0.2482399999999995,0.7799464000000004,-0.0376274000000003,1,sub_19
0.1134595999999999,0.1071388000000006,-0.0889169999999998,0.0761701999999995,0.9653308000000004,-0.2144688000000003,1,sub_19
-0.0230364,0.1037198000000006,-0.0602515999999997,-0.2091186000000005,1.1283096000000004,-0.3378068000000003,1,sub_19
-0.1603682,0.0748196000000006,-0.0906179999999997,-0.4662894000000005,1.0069954000000003,-0.3065464000000004,1,sub_19
-0.2426392,0.0787224000000006,-0.1016117999999997,-0.5311716000000006,0.7921662000000005,-0.2330170000000004,1,sub_19
-0.2863594000000001,0.0081816000000006,-0.1178235999999997,-0.5386416000000005,0.5239528000000007,-0.0727060000000003,1,sub_19
-0.2517358,-0.0513679999999993,-0.1279525999999997,-0.5164542000000004,0.1945426000000005,0.0744309999999996,1,sub_19
-0.213783,-0.1119413999999993,-0.1115545999999997,-0.4600438000000005,-0.2149125999999994,0.1227787999999996,1,sub_19
-0.1587128,-0.1632167999999993,-0.0433285999999997,-0.4029538000000005,-0.4138157999999994,-0.0556016000000003,1,sub_19
-0.1070042,-0.1129519999999992,-0.0056457999999998,-0.3662372000000005,-0.5231255999999994,0.0221341999999996,1,sub_19
-0.152804,0.0086466000000007,-0.0041457999999998,-0.3362974000000004,-0.6491953999999994,-0.0717122000000003,1,sub_19
-0.2489494,0.1200610000000007,0.0174762000000001,-0.1511128000000004,-0.7353833999999994,-0.1512774000000003,1,sub_19
-0.2850738,0.2218192000000007,0.0448404000000001,0.1307311999999995,-0.6209969999999994,-0.1240296000000003,1,sub_19
-0.3096618,0.4025794000000006,0.1250016000000001,0.2631737999999995,-0.3478449999999994,0.0226801999999996,1,sub_19
-0.371036,0.3965434000000007,0.2068342000000001,0.2477735999999994,-0.1832909999999993,-0.0900134000000003,1,sub_19
-0.2690976,0.3678248000000007,0.2356738000000001,0.3564079999999995,0.1542992000000005,0.0534563999999996,1,sub_19
-0.0782304,0.2901992000000007,0.1783788000000001,0.4427875999999994,0.5496104000000006,0.2212639999999996,1,sub_19
0.0723305999999999,0.1763088000000007,0.1265530000000001,0.4442207999999994,0.7332736000000006,0.3240151999999996,1,sub_19
0.1723695999999999,-0.0270701999999992,0.0632014000000001,0.5016073999999995,0.7491908000000006,0.3429825999999996,1,sub_19
