userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
0.0446197999999999,-0.4376657999999994,0.1714249999999999,0.0495241999999998,-0.5131867999999986,0.1293852000000001,1,sub_5
0.1676855999999999,-0.4380479999999994,0.1028769999999999,0.1452105999999998,-0.4822203999999986,0.1879112000000001,1,sub_5
0.4451373999999998,-0.5038661999999994,0.0516291999999999,0.4944447999999998,-0.5136235999999987,0.1726582000000001,1,sub_5
0.5057323999999999,-0.4888049999999994,0.0306045999999999,0.5826045999999999,-0.6241999999999986,0.1497014000000001,1,sub_5
0.5413027999999999,-0.4302441999999994,-0.019668,0.6632037999999998,-0.8368791999999987,0.0924258000000001,1,sub_5
0.4913759999999998,-0.7259323999999994,-0.2112768,0.8125039999999999,-0.6395375999999987,0.1628640000000001,1,sub_5
0.3091799999999999,-0.5753847999999995,-0.2192905999999999,0.3014601999999998,-0.5237121999999987,0.0390782000000001,1,sub_5
0.1279249999999999,-0.6740787999999995,-0.1786428,0.0637465999999998,-0.4090103999999986,0.0124884000000001,1,sub_5
-0.0337004,-0.5430783999999995,-0.1185422,-0.1417364000000001,-0.3994499999999986,-0.1220597999999998,1,sub_5
-0.0512292,-0.4382485999999994,-0.0197184,-0.3180572000000001,-0.4248111999999986,-0.1803019999999998,1,sub_5
-0.057334,-0.4144695999999994,-0.006724,-0.3683218000000001,-0.4661019999999986,-0.1472715999999998,1,sub_5
-0.0774732,-0.4239295999999995,-0.0134738,-0.2486430000000001,-0.3229683999999987,-0.1878525999999998,1,sub_5
0.0792445999999999,-0.2480383999999994,0.0246223999999999,-0.0490378000000001,-0.4003045999999987,-0.0953467999999998,1,sub_5
0.1594463999999999,-0.4009375999999994,-0.0016784,0.1189725999999998,-0.4028471999999987,0.0754622000000001,1,sub_5
-0.0725586,-0.2496211999999995,0.0371517999999999,-0.2490874000000001,-0.5341335999999988,0.0333202000000001,1,sub_5
-0.1480422,-0.0270199999999994,0.1870194,-0.3411076000000001,-0.7615077999999987,-0.0881691999999998,1,sub_5
-0.0367552,-0.2177243999999994,0.2545315999999999,0.1413937999999999,-0.8837001999999987,0.1610472000000001,1,sub_5
-0.1149738000000001,-0.2387063999999994,0.2853005999999999,0.0249147999999998,-0.5712541999999987,0.1824780000000001,1,sub_5
-0.0843164000000001,-0.2464525999999995,0.2918824,-0.0363002,-0.5733975999999987,0.0790766000000001,1,sub_5
