userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
-0.0630973999999998,-0.5691093999999993,0.2499028000000001,-0.6919118000000001,0.240315400000001,0.1097799999999999,1,sub_3
-0.0785697999999999,-0.7165217999999994,0.2226818000000001,-1.0307304,0.417955600000001,0.0424519999999999,1,sub_3
-0.1410269999999998,-0.6657221999999993,0.2215840000000001,-1.2800234,0.294220000000001,-0.0202326000000001,1,sub_3
-0.1237949999999998,-0.7324149999999994,0.1900378000000001,-1.1694790000000002,0.519009400000001,-0.2265558,1,sub_3
-0.0821613999999998,-0.6239863999999994,0.2003268000000001,-0.5449528000000001,0.119344400000001,-0.1887796000000001,1,sub_3
-0.0015857999999998,-0.1555381999999994,0.0227222000000001,-0.1682444000000001,-0.0667865999999989,-0.1092108000000001,1,sub_3
-0.0416213999999998,0.1273544000000006,0.0206802000000001,0.1691575999999999,-0.1617641999999989,0.1195169999999998,1,sub_3
0.0700490000000001,0.1547186000000006,-0.0114395999999998,0.4808429999999999,0.187291200000001,0.1511571999999998,1,sub_3
0.0664304000000001,0.1435378000000006,-0.0266113999999998,0.4602869999999999,0.070441400000001,0.1928239999999998,1,sub_3
0.1990712000000001,0.0267760000000007,-0.1279257999999998,0.2136663999999999,0.308659000000001,0.1348211999999999,1,sub_3
0.1975714000000001,-0.0611661999999993,-0.1571669999999999,0.1772425999999999,0.381160400000001,0.0977261999999999,1,sub_3
0.2620470000000001,-0.1203651999999993,-0.1801075999999998,0.3405401999999999,0.401191200000001,0.0088961999999998,1,sub_3
0.2749032000000001,-0.1285689999999993,-0.1555953999999998,0.4988783999999999,0.129401000000001,0.0678199999999999,1,sub_3
0.2646520000000001,-0.0292613999999992,-0.1245825999999998,0.5433601999999998,0.002805000000001,0.2526673999999999,1,sub_3
0.2016454000000001,-0.0344977999999993,-0.0272625999999998,0.4697905999999999,-0.1689485999999989,0.1647787999999999,1,sub_3
0.2885604000000001,-0.4626595999999994,0.1364810000000001,0.4539871999999999,-0.3235781999999989,0.0599671999999998,1,sub_3
0.2683756000000001,-0.8289841999999993,0.2519856000000001,0.4521017999999999,-0.5894657999999989,0.1666895999999998,1,sub_3
0.1571698,-0.7830927999999995,0.1975932000000001,0.2432651999999998,-0.447170799999999,0.2475153999999998,1,sub_3
0.1960042000000001,-0.5648817999999994,0.0400402000000001,0.2913367999999999,-0.1853891999999989,0.1152697999999999,1,sub_3
0.2722436000000001,-0.2312457999999994,-0.1422471999999998,0.2521821999999999,-0.1253389999999989,0.1038097999999999,1,sub_3
0.2230534,-0.0961739999999993,-0.0896639999999999,0.1635153999999998,-0.3157931999999989,0.1762873999999999,1,sub_3
0.1835996,-0.0435729999999993,-0.0031025999999998,0.0355185999999999,-0.3860283999999989,0.0028587999999998,1,sub_3
0.1786370000000001,-0.2554197999999993,0.1150624000000001,-0.1153348000000001,-0.1882173999999989,0.0566709999999998,1,sub_3
-0.0077579999999999,-0.3251485999999993,0.1417146000000001,-0.4605804000000001,-0.4485733999999989,-0.0159104000000001,1,sub_3
-0.0632973999999998,-0.6517103999999992,0.2411692000000001,-0.4852060000000001,-0.3656371999999989,-0.008712,1,sub_3
-0.0152711999999998,-0.7742225999999993,0.1768168000000001,-0.2956004000000001,-0.272812999999999,0.0572267999999999,1,sub_3
-0.0564609999999998,-0.3324365999999993,0.0119856000000001,-0.4092382,-0.2080811999999989,0.0055017999999999,1,sub_3
-0.0730891999999998,-0.1600301999999993,-0.1258797999999998,-0.2798126000000001,-0.3535265999999989,-0.0711744,1,sub_3
0.1053624000000001,-0.0819869999999993,-0.1538209999999998,0.1192287999999999,-0.1151685999999989,0.0216789999999999,1,sub_3
0.1478264000000001,0.2211406000000006,-0.1885097999999999,0.1204397999999999,-0.2880691999999989,0.1020255999999999,1,sub_3
0.1545834000000001,0.4415058000000006,-0.1544527999999999,-0.0241774,-0.2796901999999989,0.0501571999999999,1,sub_3
0.1880838000000001,0.0749690000000006,-0.0006571999999998,0.0418951999999998,-0.3115601999999989,0.1305625999999999,1,sub_3
0.1734762000000001,-0.2494627999999993,0.2480872000000001,-0.0488352000000001,-0.1710639999999988,0.1859371999999999,1,sub_3
0.0496972000000001,-0.2526657999999993,0.2426066000000001,-0.486645,-0.4815449999999989,0.1010237999999999,1,sub_3
-0.0001085999999998,-0.5242871999999993,0.3165076000000001,-0.5037378,-0.2932239999999989,-0.0388468,1,sub_3
-0.0322119999999998,-0.7575393999999994,0.3159352000000001,-0.4318438,-0.2956083999999989,-0.0377006,1,sub_3
-0.0122711999999998,-0.3680131999999993,0.1449736000000001,-0.4021300000000001,-0.1726525999999989,-0.0692698,1,sub_3
0.0588956000000001,0.0252832000000006,-0.0480953999999998,-0.2506054000000001,-0.412006599999999,-0.1240928,1,sub_3
0.1286426000000001,0.0557614000000006,-0.0792005999999998,0.1913779999999998,-0.0023581999999988,-0.0138534,1,sub_3
0.1557722,0.3796802000000007,-0.2476639999999998,0.3201935999999999,0.1632022000000011,-0.0232068,1,sub_3
0.1758296,0.7458542000000007,-0.3963133999999998,0.1819593999999999,0.1608886000000011,-0.1771386,1,sub_3
0.1637732,0.4629876000000006,-0.2581165999999998,-0.0397718000000001,0.0988624000000011,-0.1380154,1,sub_3
0.1840578,0.0959602000000006,-0.0873475999999998,-0.0890568000000001,0.1331374000000011,-0.2482168,1,sub_3
0.182978,-0.2548039999999993,0.1123714000000001,-0.241139,-0.2284017999999989,-0.3864028,1,sub_3
0.0439504,-0.5774067999999992,0.3111848000000001,-0.4157186000000001,-0.3929579999999988,-0.1626574000000001,1,sub_3
0.0376626,-0.9282539999999994,0.4171004000000001,-0.3293142000000001,-0.3491323999999988,-0.1151082,1,sub_3
0.0519388000000001,-0.7742137999999993,0.2592492000000002,-0.1596140000000001,-0.3384171999999988,-0.1179958,1,sub_3
0.0419592000000001,-0.4476359999999993,0.0798766000000001,0.0793337999999999,-0.3011041999999989,-0.119152,1,sub_3
0.0795064000000001,-0.0871019999999993,-0.0906581999999998,0.2272367999999998,-0.0970929999999988,-0.0636874,1,sub_3
0.1630894000000001,0.2103172000000007,-0.2627931999999998,0.2798017999999999,-0.1984511999999988,-0.2296194,1,sub_3
0.1047910000000001,0.4582922000000006,-0.2420763999999998,0.0858147999999998,-0.2187655999999988,-0.1495498,1,sub_3
0.1192520000000001,0.2592912000000006,-0.0608199999999998,-0.0476604000000001,-0.2171087999999988,-0.0752816,1,sub_3
0.1919922000000001,-0.1419963999999993,0.0616044000000001,-0.2529176000000001,-0.3067599999999988,-0.1214662,1,sub_3
0.2341764000000001,-0.5258093999999993,0.1464140000000001,-0.2454908000000001,-0.3377161999999988,0.0476175999999999,1,sub_3
0.2223080000000001,-0.4269311999999994,0.1130570000000001,-0.1520652000000001,-0.1272079999999988,0.1240573999999999,1,sub_3
0.2723950000000001,-0.2898841999999993,-0.0100327999999999,0.1945645999999998,0.1289290000000011,0.0257369999999999,1,sub_3
0.2739658000000001,-0.1423803999999993,-0.1460923999999999,0.4122659999999999,0.1650812000000011,-0.0926436,1,sub_3
0.2297870000000001,0.1967988000000006,-0.2269969999999999,0.4049975999999999,0.0293950000000011,0.0125925999999999,1,sub_3
0.1664854000000001,0.3630310000000006,-0.1397253999999999,0.1720447999999998,0.0109434000000011,-0.0195620000000001,1,sub_3
0.2325050000000001,-0.0617515999999993,0.0633920000000001,0.0729023999999998,-0.1432929999999988,-0.0971824,1,sub_3
0.2686678000000001,-0.0829331999999993,0.0925800000000001,-0.4027794000000002,-0.1611759999999988,-0.007974,1,sub_3
0.1674466000000001,-0.1082479999999993,0.1004020000000001,-0.881905,-0.3717079999999989,-0.0104100000000001,1,sub_3
0.1972676,-0.4365251999999993,0.1852460000000001,-0.7742172000000002,-0.2415143999999988,-0.0546900000000001,1,sub_3
0.2025916000000001,-0.5757875999999993,0.1003282000000001,-0.4606806000000002,-0.2094023999999988,0.0079201999999999,1,sub_3
0.0975416000000001,-0.1281443999999993,-0.1163635999999999,-0.5579634000000001,-0.2145213999999988,0.0937723999999999,1,sub_3
0.0030262000000001,-0.1297819999999993,-0.1656307999999998,-0.2640334000000001,-0.2217879999999988,0.1112163999999999,1,sub_3
0.1209420000000001,-0.0879025999999993,-0.2075409999999999,0.2051561999999998,0.1267496000000011,0.1360517999999999,1,sub_3
0.1087822,0.2397948000000006,-0.2822425999999999,0.0846277999999998,0.0190394000000011,0.1635483999999999,1,sub_3
0.1383408000000001,0.4111334000000006,-0.2688923999999998,-0.2869934000000002,-0.1648025999999988,0.0537243999999999,1,sub_3
0.2548232,0.1101808000000006,-0.1047321999999998,-0.2721212000000001,-0.1976121999999988,-0.012573,1,sub_3
0.1732574000000001,-0.0211699999999993,-0.0312219999999998,-0.6000860000000001,-0.5683765999999988,-0.1953454,1,sub_3
0.1733988000000001,-0.3819543999999993,0.0912566000000001,-0.6182256000000002,-0.5838065999999988,-0.2104074000000001,1,sub_3
0.1735486000000001,-0.6964215999999993,0.1516254000000001,-0.3973818000000002,-0.4449691999999989,-0.1169620000000001,1,sub_3
0.0999954000000001,-0.4665259999999994,0.0235068000000001,-0.2288118000000001,-0.1853353999999989,-0.1896108,1,sub_3
0.0142888000000001,-0.2167021999999993,-0.1480225999999998,-0.0367044000000001,0.096387800000001,-0.1591470000000001,1,sub_3
0.1617338000000001,-0.0803455999999993,-0.1852265999999998,0.4458081999999998,0.477025400000001,-0.0750796,1,sub_3
0.1358694,0.2533022000000006,-0.2666413999999998,0.4075663999999998,0.290020400000001,-0.1095038,1,sub_3
0.1045748000000001,0.5375640000000006,-0.2763713999999999,0.0860603999999998,0.049363600000001,-0.1742526,1,sub_3
0.1531584,0.2094120000000006,-0.0987881999999999,-0.0824934000000001,-0.1896721999999989,-0.0845386,1,sub_3
0.245005,0.1350498000000006,0.0057796,-0.4673224000000001,-0.2281363999999988,-0.1484932,1,sub_3
0.3299694000000001,0.2890784000000006,0.0733754,-0.9906876000000002,-0.4780689999999988,-0.2227586,1,sub_3
0.3459110000000001,-0.0557569999999993,0.1464992,-0.9210466000000002,-0.4366045999999989,-0.1031118000000001,1,sub_3
0.3183462000000001,0.0368024000000006,0.0205816,-0.8454244000000001,-0.2168467999999988,-0.1398258,1,sub_3
0.319602,0.3153216000000006,-0.1286737999999999,-0.6158230000000001,0.0794588000000011,-0.2719158000000001,1,sub_3
0.2568700000000001,0.2796142000000006,-0.1155617999999999,-0.4075880000000002,-0.1550199999999988,-0.2631106000000001,1,sub_3
0.1490912000000001,-0.0587867999999993,-0.0307513999999998,-0.2291116000000001,-0.1592895999999988,-0.0962840000000001,1,sub_3
0.1290236000000001,0.0496926000000007,0.0316170000000001,-0.4556140000000002,-0.1100495999999988,-0.1190800000000001,1,sub_3
0.2107878,-0.3508535999999992,0.1570516000000001,-0.3031786000000002,0.0523568000000011,-0.2124404000000001,1,sub_3
0.2160650000000001,-0.7172531999999994,0.2567562,-0.2650068000000002,-0.1504849999999988,-0.029248,1,sub_3
0.2216398,-0.4879553999999994,0.1769236000000001,-0.0605686000000001,0.0604710000000011,-0.1075662,1,sub_3
0.2087018000000001,-0.3032397999999993,0.0004198,0.1329455999999997,0.2998624000000012,-0.1479686,1,sub_3
0.2235752,-0.0278945999999993,-0.1755637999999999,0.3949425999999998,0.5271226000000011,-0.1977046,1,sub_3
