userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
0.1336172,-0.2970355999999994,-0.1465961999999999,-0.0047324000000006,-0.4210323999999996,-0.2632102000000003,1,sub_19
0.1670458,-0.1868881999999994,-0.1552181999999999,0.1328891999999993,-0.7134807999999996,-0.2660890000000003,1,sub_19
0.153054,0.0874360000000005,-0.1225801999999998,0.3999609999999993,-0.8753665999999998,-0.2645992000000003,1,sub_19
0.2677104,0.0984108000000005,-0.0317161999999998,0.2396483999999993,-0.8991845999999996,-0.0836636000000003,1,sub_19
0.2404548,0.1408408000000005,0.0376006000000001,-0.0265070000000006,-0.8500911999999996,0.1239995999999997,1,sub_19
0.1822686,0.1459892000000005,0.0682562000000001,-0.3490230000000006,-0.7102835999999996,0.2858603999999997,1,sub_19
0.1028524,0.1207302000000005,0.0327860000000001,-0.6069304000000006,-0.5763011999999995,0.3567399999999996,1,sub_19
-0.0171755999999999,0.0715982000000005,-0.0547045999999998,-0.6639556000000006,-0.5488209999999996,0.3005455999999996,1,sub_19
-0.1077661999999999,0.0002846000000005,-0.1236463999999998,-0.5100926000000007,-0.5843747999999994,0.2138583999999997,1,sub_19
-0.1606229999999999,-0.0550223999999994,-0.1457613999999998,-0.2859188000000006,-0.6641687999999994,0.1539969999999997,1,sub_19
-0.1423681999999999,-0.1134365999999994,-0.1007079999999998,-0.1257172000000005,-0.7941641999999995,0.1296451999999997,1,sub_19
-0.0871817999999999,-0.1857057999999994,-0.0260911999999998,-0.0708808000000006,-0.9224599999999996,0.1445067999999996,1,sub_19
0.0257156,-0.2752785999999995,0.0643406000000001,-0.1098602000000006,-0.9852215999999996,0.2090491999999997,1,sub_19
0.1136944,-0.3495333999999994,0.1251756000000001,-0.1802912000000006,-1.0191123999999996,0.2737621999999997,1,sub_19
0.1707328,-0.3950777999999995,0.1611880000000001,-0.1728168000000006,-1.0405433999999996,0.2986245999999997,1,sub_19
0.1672154,-0.3827259999999994,0.1559312000000001,-0.0682946000000006,-1.0091273999999997,0.2903413999999997,1,sub_19
0.1304574,-0.3163017999999994,0.1444908000000001,0.0431363999999993,-0.9301521999999997,0.2640993999999996,1,sub_19
0.0740378,-0.2139213999999994,0.1365560000000001,0.0879045999999993,-0.8357679999999996,0.2251941999999996,1,sub_19
0.0169944,-0.1041047999999994,0.1316790000000001,0.0677481999999993,-0.7418467999999996,0.1984409999999996,1,sub_19
