userAcceleration.x,userAcceleration.y,userAcceleration.z,rotationRate.x,rotationRate.y,rotationRate.z,label,subject
-0.1674538,0.1298350000000006,-0.0335689999999999,-1.0167694,0.6421700000000012,-0.4683492,1,sub_3
-0.1664398,0.2099994000000005,-0.1047363999999999,-0.9660182,0.5654032000000013,-0.4424723999999999,1,sub_3
-0.0573268,0.0297644000000006,-0.1476505999999999,-0.6301840000000001,0.4902456000000013,-0.3203892,1,sub_3
-0.013606,0.0255614000000006,-0.3314673999999999,-0.4800058000000001,0.1808750000000012,-0.287537,1,sub_3
0.0196706,0.2031910000000006,-0.4865538,-0.3610040000000001,-0.2633237999999987,-0.2897675999999999,1,sub_3
0.084941,0.0650674000000006,-0.47452,-0.0298788000000001,-0.3006041999999987,-0.364959,1,sub_3
0.123851,-0.0696791999999994,-0.442853,0.0650279999999998,-0.3788325999999987,-0.3849184,1,sub_3
0.1035397999999999,-0.0116959999999994,-0.4136599999999999,-0.2897068000000001,-0.5440577999999988,-0.5301118,1,sub_3
0.0512802,-0.4403039999999995,-0.2443753999999999,-0.3648052000000001,-0.5498977999999988,-0.4432484,1,sub_3
0.0923282,-0.7098157999999994,-0.1271669999999999,-0.3428296000000002,-0.2544893999999987,-0.384294,1,sub_3
0.162237,-0.8715313999999994,-0.0257347999999999,-0.1941356000000001,-0.2148397999999987,-0.1459471999999999,1,sub_3
0.2291378,-0.5894597999999995,-0.0275715999999999,0.1602805999999998,-0.1269935999999987,-0.1504207999999999,1,sub_3
0.2451095999999999,-0.3294969999999995,-0.1108349999999999,0.4865551999999998,0.0176514000000012,-0.0556053999999999,1,sub_3
0.2831347999999999,0.0864044000000006,-0.2711956,0.4988921999999998,0.2086358000000012,-0.1412215999999999,1,sub_3
0.2463779999999999,0.3763072000000006,-0.3773782,0.4140357999999998,0.0723992000000012,-0.1506127999999999,1,sub_3
0.1665138,0.6093056000000006,-0.4472919999999999,0.1616389999999998,-0.0243541999999987,-0.3511547999999999,1,sub_3
0.1184511999999999,0.3208210000000006,-0.3993261999999999,-0.2075680000000002,-0.2197515999999987,-0.3442965999999999,1,sub_3
0.2203405999999999,0.2038312000000005,-0.313428,-0.6205332000000002,-0.0928521999999988,-0.3919957999999999,1,sub_3
0.2649481999999999,-0.1273809999999994,-0.1442737999999999,-0.6205756000000001,-0.1047725999999988,-0.3945447999999999,1,sub_3
0.2811604,-0.4701461999999994,-0.0322828,-0.436672,-0.0996409999999988,-0.2390157999999999,1,sub_3
0.3016528,-0.2932699999999994,-0.0818365999999999,-0.2871278000000001,0.1617906000000012,-0.1588305999999999,1,sub_3
0.3522051999999999,-0.1011691999999994,-0.1530316,-0.0701414000000001,0.3169882000000011,0.0025056,1,sub_3
0.2328624,-0.0244701999999994,-0.1921001999999999,0.3722433999999999,0.0213072000000012,-0.0179535999999999,1,sub_3
0.2597616,0.2427136000000005,-0.2601056,0.3300097999999998,-0.1280687999999987,-0.0285257999999999,1,sub_3
0.2480924,0.2274228000000005,-0.1760137999999999,0.1774815999999998,-0.1844415999999988,-0.2373949999999999,1,sub_3
0.2650468,0.0403500000000005,-0.1235834,-0.1063126000000001,-0.0867375999999988,-0.2356569999999999,1,sub_3
0.3632498,0.1147030000000005,-0.1125443999999999,-0.4693588000000002,0.0549788000000012,-0.4088627999999999,1,sub_3
0.43271,-0.2445363999999994,-0.0142318,-0.5293628000000001,-0.0207115999999988,-0.2365601999999999,1,sub_3
0.33947,-0.0905575999999994,-0.0573369999999999,-0.5701128000000002,0.0521976000000012,-0.2123691999999999,1,sub_3
