3009, 0
3061, 0
3112, 17203
3163, 17252
3214, 17332
3265, 17430
3316, 17509
3367, 17824
3418, 18587
3469, 18689
3520, 18532
3571, 18464
3622, 18688
3673, 19090
3724, 19325
3775, 19637
3826, 20714
3877, 20333
3928, 19572
3979, 19572
4030, 19194
4081, 19434
4132, 19185
4183, 18513
4234, 17914
4285, 17007
4336, 16942
4387, 16877
4438, 16734
4489, 16652
4540, 16665
4591, 16608
4642, 16511
4693, 16464
4744, 16411
4795, 16363
4846, 16321
4897, 16255
4948, 16255
4999, 16162
5050, 16089
5106, 16029
5157, 15985
5208, 15932
5259, 15866
5310, 15835
5361, 15776
5412, 15702
5463, 15665
5514, 15633
5565, 15591
5616, 15504
5667, 15421
5718, 15307
5769, 15227
5820, 15147
5871, 15092
5922, 14997
5973, 14935
6024, 14935
6075, 14932
6126, 14924
6177, 14916
6228, 14867
6279, 14786
6330, 14721
6381, 14625
6432, 14547
6483, 14484
6534, 14444
6585, 14410
6636, 14403
6687, 14390
6738, 14368
6789, 14321
6840, 14288
6891, 14253
6942, 14172
6993, 14172
7044, 14102
7096, 14020
7149, 13988
7200, 13945
7251, 13930
7302, 13946
7353, 13975
7404, 13982
7455, 13950
7506, 13876
7557, 13807
7608, 13775
7659, 13773
7710, 13795
7761, 13811
7812, 13820
7863, 13873
7914, 13924
7965, 13934
8016, 13934
8067, 13920
8118, 13877
8169, 13826
8220, 13787
8271, 13782
8322, 13765
8373, 13758
8424, 13754
8475, 13761
8526, 13763
8577, 13781
8628, 13786
8679, 13723
8730, 13630
8781, 13544
8832, 13507
8883, 13500
8934, 13530
8985, 13530
9036, 13553
9088, 13612
9139, 13700
9192, 13775
9243, 13804
9294, 13813
9345, 13763
9396, 13705
9447, 13657
9498, 13645
9549, 13646
9600, 13649
9651, 13643
9702, 13645
9753, 13644
9804, 13661
9855, 13637
9906, 13590
9957, 13590
10008, 13540
10059, 13514
10110, 13519
10161, 13529
10212, 13495
10263, 13486
10314, 13520
10365, 13556
10416, 13594
10467, 13627
10518, 13608
10569, 13546
10620, 13521
10671, 13537
10722, 13582
10773, 13600
10824, 13626
10875, 13631
10926, 13631
10977, 13675
11029, 13744
11080, 13835
11131, 13886
11182, 13899
11235, 13858
11286, 13822
11337, 13810
11388, 13819
11439, 13838
11490, 13844
11541, 13861
11592, 13862
11643, 13873
11694, 13914
11745, 13953
11796, 13989
11847, 13999
11898, 13991
11949, 13991
12000, 13916
12051, 13859
12102, 13849
12153, 13836
12204, 13818
12255, 13804
12306, 13816
12357, 13817
12408, 13844
12459, 13861
12510, 13854
12561, 13782
12612, 13707
12663, 13658
12714, 13631
12765, 13605
12816, 13596
12867, 13601
12919, 13605
12970, 13605
13021, 13620
13072, 13623
13123, 13622
13174, 13569
13225, 13499
13278, 13447
13329, 13418
13380, 13421
13431, 13437
13482, 13447
13533, 13453
13584, 13464
13635, 13493
13686, 13499
13737, 13432
13788, 13355
13839, 13310
13890, 13305
13941, 13296
13992, 13296
14043, 13290
14094, 13285
14145, 13283
14196, 13296
14247, 13313
14298, 13322
14349, 13276
14400, 13155
14451, 13067
14502, 12927
14553, 12834
14604, 12790
14655, 12794
14706, 12823
14758, 12845
14809, 12871
14860, 12910
14911, 12900
14962, 12900
15013, 12859
15064, 12832
15115, 12805
15166, 12790
15217, 12793
15268, 12758
15321, 12773
15372, 12775
15423, 12771
15474, 12781
15525, 12757
15576, 12694
15627, 12624
15678, 12565
15729, 12534
15780, 12520
15831, 12522
15882, 12521
15933, 12546
15984, 12546
16035, 12563
16086, 12591
16137, 12608
16188, 12581
16239, 12530
16290, 12488
16341, 12474
16392, 12474
16443, 12487
16494, 12541
16545, 12565
16596, 12604
16648, 12628
16699, 12575
16750, 12509
16801, 12085
16852, 12587
16903, 12581
16954, 12581
17005, 12327
17056, 12223
17107, 12107
17158, 12050
17209, 12001
17260, 11989
17311, 11931
17369, 11875
17420, 11810
17471, 11770
17522, 11752
17573, 11750
17624, 11754
17675, 11747
17726, 11752
17777, 11749
17828, 11734
17879, 11695
17930, 11674
17981, 11649
18032, 11649
18083, 11672
18134, 11678
18185, 11682
18236, 11691
18287, 11694
18338, 11696
18389, 11664
18440, 11635
18492, 11608
18543, 11607
