1142, 0
1194, 0
1245, 10269
1296, 10296
1347, 10332
1398, 10317
1449, 10256
1500, 11314
1551, 11349
1602, 11137
1653, 11337
1704, 11215
1755, 11232
1806, 11190
1857, 11189
1908, 11178
1959, 11146
2010, 11140
2061, 11121
2112, 10371
2163, 10403
2214, 10425
2265, 10457
2316, 10500
2367, 10520
2418, 10474
2469, 10467
2520, 10400
2571, 10339
2622, 10282
2673, 10281
2724, 10268
2775, 10183
2826, 10187
2877, 10168
2928, 10168
2979, 10099
3030, 10075
3081, 10058
3132, 10051
3183, 9996
3239, 9984
3290, 9954
3341, 9914
3392, 9917
3443, 9922
3494, 9864
3545, 9850
3596, 9939
3647, 9998
3698, 10088
3749, 10114
3800, 10173
3851, 10130
3902, 10130
3953, 10072
4004, 10040
4055, 10001
4106, 9950
4157, 9897
4208, 9954
4259, 9837
4310, 9896
4361, 9901
4412, 9672
4463, 9878
4514, 9898
4565, 10013
4616, 10132
4667, 10213
4718, 10251
4769, 10172
4820, 10188
4871, 10268
4922, 10101
4973, 10120
5024, 10083
5075, 10060
5126, 10016
5177, 10016
5228, 9979
5282, 9984
5333, 9971
5384, 9967
5435, 9962
5486, 9902
5537, 9826
5588, 9771
5639, 9726
5690, 9677
5741, 9648
5792, 9537
5843, 9523
5894, 9520
5945, 9511
5996, 9493
6047, 9478
6098, 9467
6149, 9448
6200, 9442
6251, 9419
6302, 9480
6353, 9508
6404, 9512
6455, 9501
6506, 9501
6557, 9505
6608, 9493
6659, 9485
6710, 9477
6761, 9492
6812, 9472
6863, 9473
6914, 9518
6965, 9500
7016, 9498
7067, 9489
7118, 9467
7169, 9459
7220, 9464
7271, 9472
7324, 9485
7375, 9512
7426, 9528
7478, 9524
7529, 9527
7580, 9521
7631, 9521
7682, 9509
7733, 9498
7784, 9498
7835, 9488
7886, 9488
7937, 9485
7988, 9481
8039, 9477
8090, 9487
8141, 9485
8192, 9487
8243, 9497
8294, 9499
8345, 9510
8396, 9531
8447, 9557
8498, 9585
8549, 9608
8600, 9624
8651, 9642
8702, 9662
8753, 9676
8804, 9683
8855, 9693
8906, 9702
8957, 9696
9008, 9708
9059, 9702
9110, 9697
9161, 9697
9212, 9689
9263, 9690
9314, 9687
9367, 9677
9418, 9681
9469, 9667
9520, 9651
9571, 9638
9622, 9629
9674, 9641
9725, 9594
9776, 9604
9827, 9620
9878, 9603
9929, 9600
9980, 9590
10031, 9587
10082, 9589
10133, 9591
10184, 9589
10235, 9597
10286, 9622
10337, 9648
10388, 9644
10439, 9633
10490, 9648
10541, 9661
10592, 9665
10643, 9675
10694, 9684
10745, 9688
10796, 9690
10847, 9696
10898, 9700
10949, 9693
11000, 9702
11051, 9707
11102, 9709
11153, 9719
11204, 9712
11255, 9709
11306, 9696
11357, 9692
11410, 9669
11461, 9635
11512, 9670
11563, 9719
11614, 9777
11665, 9802
11717, 9544
11768, 9412
11819, 9253
11870, 9765
11921, 9847
11972, 9814
12023, 9792
12074, 9779
12125, 9756
12176, 9766
12227, 9793
12278, 9761
12329, 9665
12380, 9745
12431, 9791
12482, 9814
