8923810,10100
8923862,10096
8923914,10096
8923966,10050
8924018,10017
8924070,9989
8924122,9984
8924174,9991
8924226,10001
8924278,10005
8924330,10022
8924382,10035
8924434,10046
8924486,10026
8924538,10004
8924590,9977
8924642,9977
8924694,9988
8924746,10002
8924798,10016
8924850,10017
8924902,10033
8924954,10055
8925006,10055
8925058,10032
8925110,10009
8925162,9997
8925214,10012
8925266,10017
8925318,10031
8925370,10040
8925423,10040
8925475,10040
8925527,10062
8925579,10079
8925631,10052
8925683,10056
8925735,10042
8925787,10041
8925839,10057
8925891,10061
8925943,10072
8925995,10094
8926047,10107
8926099,10120
8926151,10118
8926203,10096
8926255,10083
8926307,10077
8926359,10085
8926411,10090
8926463,10093
8926515,10097
8926567,10111
8926619,10126
8926671,10121
8926723,10105
8926775,10088
8926827,10087
8926879,10093
8926931,10103
8926983,10107
8927035,10107
8927087,10120
8927139,10124
8927191,10135
8927243,10124
8927295,10112
8927347,10106
8927399,10113
8927452,10116
8927504,10120
8927556,10132
8927608,10144
8927660,10168
8927712,10152
8927764,10139
8927816,10120
8927868,10121
8927920,10129
8927972,10134
8928024,10138
8928076,10144
8928128,10156
8928180,10167
8928232,10157
8928284,10139
8928336,10136
8928388,10138
8928440,10139
8928492,10152
8928544,10168
8928596,10168
8928648,10172
8928700,10196
8928752,10215
8928804,10212
8928856,10197
8928908,10180
8928960,10184
8929012,10183
8929064,10194
8929116,10198
8929168,10217
8929220,10229
8929272,10253
8929324,10265
8929376,10249
8929428,10222
8929486,10223
8929538,10215
8929590,10234
8929642,10233
8929694,10251
8929746,10269
8929798,10278
8929850,10299
8929902,10309
8929954,10292
8930006,10272
8930058,10269
8930110,10268
8930162,10281
8930214,10286
8930266,10291
8930318,10291
8930370,10306
8930422,10326
8930474,10337
8930526,10317
8930578,10298
8930630,10284
8930682,10287
8930734,10292
8930786,10302
8930838,10303
8930890,10314
8930942,10323
8930994,10333
8931046,10345
8931098,10318
8931150,10298
8931202,10283
8931254,10288
8931306,10293
8931358,10292
8931410,10294
8931462,10299
8931517,10312
8931569,10321
8931621,10317
8931673,10281
8931725,10263
8931777,10255
8931829,10254
8931881,10253
8931933,10253
8931985,10254
8932037,10258
8932089,10268
8932141,10283
8932193,10285
8932245,10254
8932297,10223
8932349,10203
8932401,10196
8932453,10199
8932505,10195
8932557,10205
8932609,10214
8932661,10224
8932713,10232
8932765,10201
8932817,10166
8932869,10142
8932921,10134
8932973,10140
8933025,10133
8933077,10131
8933129,10133
8933181,10150
8933233,10161
8933285,10140
8933337,10108
8933389,10082
8933441,10068
8933493,10068
8933546,10074
8933598,10064
8933650,10062
8933702,10073
8933754,10094
8933806,10103
8933858,10081
8933910,10045
8933962,10018
8934014,10010
8934066,10012
8934118,10018
8934170,10020
8934222,10024
8934274,10027
8934326,10039
8934378,10019
8934430,9968
8934482,9948
8934534,9944
8934586,9949
8934638,9948
8934690,9955
8934742,9960
8934794,9968
8934846,9969
8934898,9924
8934950,9896
8935002,9876
8935054,9876
8935106,9871
8935158,9882
